Customer_id,Company_name,Auditing_Company_Name,Current_Ratio,Quick_Ratio,Debt_to_Equity_Ratio,Debt_Ratio,Net_Profit_Margin,Return_on_Assets (ROA),Return_on_Equity (ROE),Interest_Coverage_Ratio,Operating_Cash_Flow_to_Total_Debt_Ratio,Free_Cash_Flow_to_Firm (FCFF),Loan_Status
3577,PQR Corp,KPMG,1.95,1.75,0.85,0.75,12.8,8.5,19.6,4.8,0.7,700000,1
3578,STU Ltd,Ernst & Young,2.05,1.85,0.65,0.55,14.9,11.2,24.1,6.2,0.85,925000,2
3579,VWX Corp,Deloitte,1.8,1.6,1.1,1,10.1,6.3,15.8,3.8,0.6,550000,0
3580,YZA Enterprises,KPMG,2.3,2.1,0.5,0.45,16.1,12.7,26.4,7.1,0.9,875000,2
3581,BCD Corp,Ernst & Young,2.1,1.9,0.7,0.6,13.5,9.8,22.9,5.8,0.95,850000,1
3582,EFG Ltd,Deloitte,1.85,1.65,1.05,0.95,11.6,7.1,17.3,3.9,0.65,525000,0
3583,HIJ Enterprises,KPMG,2.05,1.85,0.75,0.65,15.2,10.8,23.6,6.3,0.9,900000,2
3584,KLM Corp,Ernst & Young,1.9,1.7,1.2,1.1,12.4,8.2,19.7,4.6,0.75,750000,1
3585,NOP Ltd,Deloitte,2.2,1.9,0.8,0.7,13.8,9.5,21.5,5.7,0.8,825000,2
3586,QRS Corp,KPMG,1.8,1.6,1.15,1.05,10.8,6.9,16.4,3.7,0.6,575000,0
3587,TUV Enterprises,Ernst & Young,2.3,2.1,0.45,0.4,16.5,12.9,27.2,7.3,0.9,885000,2
3588,WXY Inc,Deloitte,1.95,1.75,0.95,0.85,11.5,7.5,18.9,4.9,0.75,650000,1
3589,VBN Corp,KPMG,2.1,1.9,0.6,0.5,14.2,9.8,22.3,5.8,0.85,850000,2
3590,MNO Ltd,Ernst & Young,2.4,2.2,0.3,0.3,17.8,11.6,25.4,8.1,0.9,925000,2
3591,PQR Enterprises,Deloitte,1.85,1.65,1.1,1,10.3,6.3,15.6,3.4,0.6,550000,0
3592,XYZ Corp,KPMG,2.5,2.3,0.55,0.5,16.8,13.1,28.6,7.6,0.9,950000,2
3593,ABC Inc,Ernst & Young,1.9,1.7,0.85,0.75,12.6,8.8,20.2,4.8,0.7,700000,1
3594,DEF Corp,Deloitte,2.2,2,0.7,0.6,15.5,10.5,23.8,6.1,0.8,800000,2
3595,GHI Ltd,KPMG,2.6,2.4,0.2,0.2,18.3,12.2,26.5,9.1,0.95,975000,2
3596,JKL Enterprises,Ernst & Young,2,1.8,0.9,0.8,13.9,9.2,21.7,5.6,0.85,875000,2
3597,MNO Corp,Deloitte,1.85,1.65,1.1,1,10.3,6.3,15.6,3.4,0.6,550000,0
3598,PQR Enterprises,KPMG,2.4,2.2,0.4,0.4,17.5,11.5,25.1,7.8,0.9,900000,2
3599,XYZ Corp,Deloitte,2.3,2.1,0.8,0.7,16.2,10.8,22.5,6.3,0.85,850000,2
3600,ABC Ltd,KPMG,2.7,2.5,0.3,0.3,19.1,13.1,27.8,8.5,0.98,1000000,2
3601,DEF Enterprises,Ernst & Young,2.1,1.9,0.6,0.6,14.3,8.6,19.5,5.2,0.75,700000,1
3602,GHI Corp,Deloitte,1.9,1.7,1.2,1.1,11.2,7.1,16.2,4.1,0.55,600000,0
3603,JKL Inc,KPMG,2.5,2.3,0.5,0.5,18.5,12.8,26.3,7.3,0.92,950000,2
3604,MNO Corp,Ernst & Young,2.4,2.2,0.9,0.9,15.8,11.2,24.1,5.8,0.8,825000,2
3605,PQR Enterprises,Deloitte,2.6,2.4,0.2,0.2,19.6,14.2,28.5,9.6,1,1050000,2
3606,RST Corp,KPMG,2.2,2,0.7,0.7,13.9,9.3,21.4,5.5,0.82,775000,1
3607,TUV Inc,Ernst & Young,1.8,1.6,1.3,1.3,10.8,6.5,17.2,3.7,0.6,575000,0
3608,WXYZ Corp,Deloitte,2.8,2.6,0.4,0.4,17.8,13.5,27.9,8.9,1.1,1100000,2
3609,ABC Ltd,KPMG,2.9,2.7,0.3,0.3,19.3,14.8,29.4,9.3,1.2,1125000,2
3610,DEF Inc,Ernst & Young,2.3,2.1,0.8,0.8,15.2,10.1,23.1,6.1,0.9,800000,1
3611,GHI Corp,Deloitte,2.7,2.5,0.5,0.5,18.5,12.9,26.8,7.8,1.3,1250000,2
3612,JKL Inc,KPMG,2.1,1.9,1.1,1.1,11.5,7.1,16.8,4.3,0.7,600000,0
3613,MNO Corp,Ernst & Young,2.5,2.3,0.6,0.6,16.8,11.7,25.6,6.8,0.95,950000,1
3614,PQR Ltd,Deloitte,2.4,2.2,0.7,0.7,14.6,9.8,22.3,5.7,0.85,750000,1
3615,STU Inc,KPMG,2.8,2.6,0.3,0.3,18.2,13.2,27.5,8.5,1.1,1050000,2
3616,VWX Corp,Ernst & Young,2.9,2.7,0.4,0.4,17.4,12.6,25.8,7.3,1.4,1200000,2
3617,YZA Inc,Deloitte,2.6,2.4,0.6,0.6,15.6,10.5,23.6,6.4,1.2,850000,1
3618,BCD Ltd,KPMG,2.3,2.1,0.9,0.9,12.9,8.5,20.3,4.9,0.8,650000,0
3619,EFG Inc,Ernst & Young,2.7,2.5,0.5,0.5,17.9,12.3,26.4,7.6,1.3,1150000,2
3620,HIJ Corp,Deloitte,2.2,2,1.2,1.2,13.3,9.1,21.1,5.3,0.9,700000,1
3621,KLM Inc,KPMG,2.8,2.6,0.3,0.3,16.1,11.8,24.5,6.9,1.5,1300000,2
3622,NOP Ltd,Ernst & Young,2.5,2.3,0.7,0.7,14.5,10.8,22.9,7.1,1.3,900000,1
3623,PQR Corp,Deloitte,2.4,2.2,1.1,1.1,13.1,9.3,20.8,5.5,0.9,750000,0
3624,STU Inc,KPMG,2.9,2.7,0.4,0.4,17.7,12.8,26.3,7.8,1.4,1250000,2
3625,VWX Ltd,Ernst & Young,2.6,2.4,0.5,0.5,15.8,10.6,23.7,6.6,1.2,800000,1
3626,YZA Inc,Deloitte,2.3,2.1,0.9,0.9,12.7,8.4,20.2,5.1,0.8,600000,0
3627,BCD Ltd,KPMG,2.7,2.5,0.6,0.6,18.1,13.2,25.9,8.1,1.6,1100000,2
3628,EFG Inc,Ernst & Young,2.4,2.2,1.3,1.3,13.8,9.6,21.4,5.9,1,850000,1
3629,HIJ Corp,Deloitte,2.2,2,1.4,1.4,12.3,8.8,20.5,5.7,0.9,725000,0
3630,KLM Inc,KPMG,2.8,2.6,0.3,0.3,16.4,11.9,24.6,7.2,1.5,1350000,2
3631,NOP Ltd,Ernst & Young,2.5,2.3,0.7,0.7,14.6,10.9,23,7.3,1.3,950000,1
3632,QRS Corp,Deloitte,2.9,2.7,0.9,0.9,17.5,12.5,26.2,6.8,1.4,1200000,2
3633,TUV Inc,KPMG,2.6,2.4,1.1,1.1,15.2,10.1,22.8,6.5,1.2,900000,1
3634,WXY Corp,Ernst & Young,2.3,2.1,1.5,1.5,13.5,9.3,20.3,6.2,1.1,700000,0
3635,ABC Ltd,Deloitte,2.7,2.5,0.8,0.8,16.9,12.2,25.5,7.6,1.6,1400000,2
3636,DEF Inc,KPMG,2.4,2.2,1.2,1.2,14.1,10.4,23.6,7.4,1.3,850000,1
3637,GHI Corp,Ernst & Young,2.8,2.6,0.4,0.4,17.8,13.1,27.1,8,1.7,1500000,2
3638,JKL Inc,KPMG,2.5,2.3,1,1,15.5,10.7,22.4,7,1.4,950000,1
3639,MNO Corp,Deloitte,2.2,2,1.6,1.6,13.1,9,20.1,6.3,1,650000,0
3640,PQR Ltd,Ernst & Young,2.6,2.4,0.7,0.7,14.8,11,24.3,7.7,1.5,1000000,2
3641,STU Inc,KPMG,2.3,2.1,1.3,1.3,13.6,9.5,21.1,7.1,1.1,750000,1
3642,VWX Corp,Deloitte,2.7,2.5,0.6,0.6,16.3,12.4,25.8,8.2,1.6,1300000,2
3643,XYZ Inc,KPMG,2.8,2.6,1.2,1.2,14.2,10.2,23.6,7.5,1.3,800000,1
3644,ABC Corp,Deloitte,2.1,1.9,1.8,1.8,12.5,8.2,20.5,6.8,0.9,500000,0
3645,DEF Ltd,Ernst & Young,2.9,2.7,0.5,0.5,13.8,11.5,25.3,8.6,1.7,1200000,2
3646,GHI Inc,KPMG,2.4,2.2,1.4,1.4,13.3,9.8,21.4,7.3,1.2,700000,1
3647,JKL Corp,Deloitte,2.6,2.4,0.8,0.8,15.1,12,24.9,7.9,1.6,1100000,2
3648,MNO Ltd,Ernst & Young,2.7,2.5,1.1,1.1,14.6,10.5,23.9,8.1,1.4,900000,1
3649,PQR Inc,KPMG,2.3,2.1,1.5,1.5,12.9,8.8,20.7,6.9,0.8,550000,0
3650,RST Corp,Deloitte,2.5,2.3,0.6,0.6,16,13.2,26.5,9.1,1.8,1400000,2
3651,TUV Inc,KPMG,2.2,2,1.7,1.7,12.2,8.5,20.3,7,0.7,550000,0
3652,WXY Corp,Deloitte,2.8,2.6,0.4,0.4,14.4,11.2,25,8.4,1.5,850000,1
3653,VWX Ltd,Ernst & Young,2.9,2.7,0.9,0.9,13.9,10.8,24.6,8.5,1.3,750000,1
3654,XYZ Inc,Deloitte,2.1,1.9,1.2,1.2,11.6,7.9,19.8,7.5,0.6,450000,0
3655,LMN Corp,Ernst & Young,2.6,2.4,0.7,0.7,15.3,12.6,27.2,9.5,1.6,900000,2
3656,QWE Inc,KPMG,2.4,2.2,1.6,1.6,12.8,8.7,21.1,7.2,0.7,500000,0
3657,RTY Corp,Deloitte,2.9,2.7,0.5,0.5,14.9,11.5,25.5,8.8,1.4,700000,1
3658,VBN Ltd,Ernst & Young,2.8,2.6,0.8,0.8,13.7,10.3,23.9,8.9,1.2,600000,1
3659,CDE Inc,KPMG,2.3,2.1,1.3,1.3,11.5,7.7,19.6,7.8,0.5,400000,0
3660,FGH Corp,Ernst & Young,2.7,2.5,0.6,0.6,15.8,12.8,27.7,9.8,1.7,950000,2
3661,IJK Inc,Deloitte,2.5,2.3,1.1,1.1,12.5,8.9,20.9,7.6,0.6,550000,0
3662,LMN Corp,KPMG,2.8,2.6,0.5,0.5,14.2,11.4,25.3,8.7,1.3,650000,1
3663,OPQ Inc,Ernst & Young,2.2,2,1.4,1.4,11.1,7.5,19.4,7.3,0.4,350000,0
3664,RST Corp,Deloitte,2.7,2.5,0.7,0.7,15.6,12.9,27.4,9.6,1.6,800000,2
3665,TUV Inc,Ernst & Young,2.9,2.7,0.8,0.8,14.8,13.2,26.1,9.2,1.8,700000,1
3666,WXY Corp,Deloitte,2.4,2.2,1.2,1.2,13.3,9.2,21.8,7.9,0.7,400000,0
3667,ABC Inc,KPMG,2.6,2.4,0.4,0.4,16.3,11.8,28.6,9.1,1.5,750000,2
3668,DEF Corp,Ernst & Young,2.3,2.1,1.3,1.3,11.7,8.1,20.2,7.4,0.5,300000,0
3669,GHI Inc,Deloitte,2.8,2.6,0.6,0.6,15.1,12.4,27.9,9.5,1.4,600000,1
3670,JKL Corp,KPMG,2.7,2.5,0.9,0.9,14.5,13.5,25.9,8.9,1.9,850000,2
3671,MNO Inc,Ernst & Young,2.1,1.9,1.5,1.5,10.8,7.8,19.5,7.7,0.3,250000,0
3672,PQR Corp,Deloitte,2.6,2.4,0.5,0.5,16.6,12.1,28.4,9.3,1.6,700000,2
3673,STU Corp,KPMG,2.4,2.2,1.1,1.1,13.2,9.1,21.7,7.8,0.8,450000,0
3674,VWX Inc,Ernst & Young,2.9,2.7,0.8,0.8,14.9,13.3,26.3,9.3,1.8,750000,1
3675,YZA Corp,Deloitte,2.5,2.3,1.2,1.2,12.9,8.7,22.1,7.6,0.7,400000,0
3676,ABC Inc,Ernst & Young,1.8,1.6,0.6,0.6,11.3,8.2,20.5,8.5,0.6,500000,0
3677,DEF Corp,Deloitte,1.7,1.5,0.7,0.7,13.7,9.4,24.6,7.2,0.9,600000,1
3678,GHI Corp,KPMG,2.2,2.1,1.3,1.3,12.1,7.5,18.9,8.1,1.1,350000,0
3679,JKL Corp,Ernst & Young,1.9,1.7,0.9,0.9,15.1,10.9,27.3,9.1,1.5,700000,2
3680,MNO Corp,Deloitte,2.6,2.4,0.5,0.5,17.5,12.6,29.8,10.3,1.4,800000,1
3681,PQR Corp,KPMG,2.3,2.1,1.2,1.2,14.5,9.8,25.4,7.9,0.8,400000,0
3682,STU Corp,Ernst & Young,2.7,2.5,0.7,0.7,16.2,11.7,27.9,9.5,1.7,650000,1
3683,VWX Inc,Deloitte,2.4,2.2,1.1,1.1,13.9,8.9,23.6,8.3,1.2,550000,0
3684,YZA Corp,KPMG,2.8,2.6,0.6,0.6,18.3,13.1,30.7,11.1,1.3,900000,2
3685,ABC Corp,Ernst & Young,1.9,1.7,0.9,0.9,15.4,11.2,28.1,8.8,1.5,750000,1
3686,DEF Corp,Deloitte,2.1,1.9,1.3,1.3,13.2,9.2,25.2,7.6,0.9,600000,0
3687,GHI Pty Ltd,KPMG,2.2,2,0.8,0.8,17.5,12.5,29.8,9.1,1.6,700000,1
3688,JKL Corp,Ernst & Young,2.6,2.4,0.6,0.6,19.1,14.3,31.5,10.5,1.4,800000,2
3689,MNO Inc,Deloitte,2.3,2.1,1,1,14.8,9.8,26.3,8,1.1,550000,1
3690,PQR Corp,KPMG,2.9,2.7,0.5,0.5,16.8,10.6,27.7,12.2,1.8,600000,2
3691,STU Corp,Ernst & Young,2.5,2.3,0.7,0.7,15.6,12.1,28.9,9.3,1.3,650000,1
3692,VWX Inc,Deloitte,2,1.8,1.2,1.2,12.7,8.6,23.4,7.9,1,450000,0
3693,YZA Corp,KPMG,2.7,2.5,0.6,0.6,18,13,29.9,11,1.5,850000,2
3694,ABC Corp,Ernst & Young,2.1,1.9,1.4,1.4,13.8,9.5,25.5,8.5,1.1,500000,0
3695,DEF Corp,Deloitte,2.4,2.2,1,1,15.1,10.2,27.3,9.8,1.2,700000,1
3696,GHI Pty Ltd,KPMG,2.6,2.4,0.7,0.7,17.2,12.8,29.4,10.3,1.7,750000,2
3697,JKL Corp,Ernst & Young,2.3,2.1,1.1,1.1,14.5,9.7,26.1,8.1,1.3,550000,1
3698,MNO Corp,Deloitte,2.8,2.6,0.8,0.8,16.5,11.5,28.4,10.7,1.6,800000,2
3699,PQR Corp,Ernst & Young,2.2,2,1.2,1.2,14.2,9.3,25.8,8.7,1.4,600000,1
3700,STU Pty Ltd,KPMG,2.5,2.3,0.9,0.9,15.5,10.8,27.8,9.9,1.3,725000,2
3701,VWX Corp,Deloitte,2.9,2.7,0.7,0.7,17.8,13.2,30.1,11.2,1.8,900000,1
3702,YZA Corp,Ernst & Young,2.4,2.2,1.3,1.3,15.3,10.6,27.5,9.4,1.4,750000,2
3703,ABC Corp,KPMG,2.7,2.5,0.6,0.6,18.1,13.5,31.1,10.8,1.7,850000,1
3704,DEF Corp,Deloitte,2.6,2.4,1,1,16.7,11.8,28.9,10.5,1.6,825000,2
3705,GHI Pty Ltd,Ernst & Young,2.3,2.1,1.1,1.1,14.8,9.8,26.3,8.3,1.5,650000,1
3706,JKL Corp,KPMG,2.8,2.6,0.8,0.8,17.5,12.5,30.6,11.5,1.9,950000,1
3707,MNO Corp,Deloitte,2.9,2.7,0.7,0.7,18.3,13.8,31.4,12.3,1.8,925000,2
3708,PQR Corp,Ernst & Young,2.5,2.3,1.2,1.2,15.9,11.2,28.2,10.1,1.4,775000,1
3709,STU Inc,KPMG,2.2,2,1.5,1.5,14.6,10.1,25.6,8.7,1.3,600000,0
3710,VWX Corp,Deloitte,2.7,2.5,0.9,0.9,16.3,12.1,29.5,11.8,1.7,850000,1
3711,YZA Corp,Ernst & Young,2.4,2.2,1.3,1.3,15.5,11.5,27.8,10.6,1.6,700000,1
3712,BCD Corp,KPMG,2.6,2.4,0.7,0.7,17.2,13.2,30.9,12.7,1.8,900000,2
3713,EFG Corp,Deloitte,2.8,2.6,0.8,0.8,18.1,14.3,31.7,13.1,1.9,975000,1
3714,HJK Corp,Ernst & Young,2.5,2.3,1.2,1.2,16.1,11.9,29.1,11.2,1.5,800000,1
3715,LMN Corp,KPMG,2.9,2.7,0.6,0.6,18.7,13.9,32.2,13.6,1.8,950000,2
3716,OPQ Corp,Deloitte,2.3,2.1,1.4,1.4,15.3,11.3,28.5,10.4,1.4,750000,1
3717,RST Corp,Ernst & Young,2.7,2.5,0.9,0.9,16.5,12.3,29.7,11.9,1.7,825000,1
3718,TUV Corp,KPMG,2.6,2.4,0.7,0.7,17.8,13.5,31.2,12.8,1.9,925000,2
3719,WXY Corp,Deloitte,2.4,2.2,1.3,1.3,15.7,11.6,28.8,10.7,1.6,725000,1
3720,ABC Inc,PwC,2.8,2.6,0.8,0.8,19.2,14.1,30.9,14.1,2.1,1000000,0
3721,DEF Corp,KPMG,2.5,2.3,1.1,1.1,16.8,12.6,29.4,12.3,1.5,800000,1
3722,GHI Corp,Deloitte,2.9,2.7,0.7,0.7,17.9,13.7,31.5,13.1,1.9,975000,2
3723,JKL Corp,Ernst & Young,2.6,2.4,1.2,1.2,15.9,11.8,28.6,11.2,1.4,775000,1
3724,MNO Corp,PwC,2.7,2.5,0.8,0.8,16.4,12.2,29.8,11.8,1.7,850000,1
3725,PQR Inc,KPMG,2.4,2.2,1.4,1.4,15.6,11.4,28.3,10.6,1.6,750000,1
3726,STU Corp,Deloitte,2.8,2.6,0.9,0.9,18.1,14.3,30.1,13.7,2,1025000,0
3727,VWX Corp,Ernst & Young,2.5,2.3,1.1,1.1,16.5,12.5,29.2,12.1,1.5,825000,1
3728,YZA Corp,PwC,2.7,2.5,0.7,0.7,17.7,13.6,31.3,12.9,1.9,950000,2
3729,BCD Inc,KPMG,2.6,2.4,1.3,1.3,16.2,12.4,28.9,11.3,1.4,785000,1
3730,EFG Corp,Deloitte,2.9,2.7,0.8,0.8,17.6,13.5,31.1,13.3,2,1050000,0
3731,HIJ Corp,Ernst & Young,2.4,2.2,1.4,1.4,16.8,12.8,29.5,11.8,1.6,800000,1
3732,KLM Corp,PwC,2.8,2.6,0.6,0.6,18.5,14.6,33.4,13.5,2.1,1075000,2
3733,NOP Corp,KPMG,2.3,2.1,1.2,1.2,16.3,12.2,28.8,11.2,1.3,750000,1
3734,QRS Corp,Deloitte,2.7,2.5,0.8,0.8,17.9,13.7,32.1,13.1,1.9,980000,0
3735,TUV Corp,Ernst & Young,2.6,2.4,1.5,1.5,16.6,13.1,30.6,12.8,1.7,850000,1
3736,WXY Corp,PwC,2.9,2.7,0.9,0.9,18.2,14.8,34.2,13.9,2.2,1100000,2
3737,VZA Corp,KPMG,2.5,2.3,1.1,1.1,17.1,13.9,32.5,12.6,1.8,1000000,0
3738,BWA Corp,Deloitte,2.7,2.5,0.7,0.7,18.8,14.2,33.7,13.7,2.1,1125000,2
3739,CXZ Corp,Ernst & Young,2.4,2.2,1.4,1.4,16.9,12.9,29.7,11.9,1.6,825000,1
3740,DYA Corp,PwC,2.8,2.6,0.6,0.6,18.4,14.5,33.3,13.4,2.1,1075000,2
3741,EFB Corp,KPMG,2.3,2.1,1.2,1.2,16.4,12.3,28.9,11.3,1.4,775000,1
3742,GHI Corp,Deloitte,2.6,2.4,0.8,0.8,17.7,13.5,31.2,12.8,1.9,950000,1
3743,JKL Corp,Ernst & Young,2.9,2.7,1.3,1.3,19.3,15.1,34.4,14.2,2.3,1150000,2
3744,MNO Corp,PwC,2.2,2,1.5,1.5,16.2,13.1,29.2,11.8,1.7,800000,1
3745,PQR Corp,KPMG,2.7,2.5,0.9,0.9,18.9,14.8,33.9,13.9,2.2,1025000,2
3746,STU Corp,Deloitte,2.5,2.3,1.1,1.1,17.6,13.7,32.3,12.7,1.8,975000,1
3747,VWX Corp,Ernst & Young,2.8,2.6,1.4,1.4,19.1,15.3,34.6,14.3,2.4,1100000,2
3748,YZA Corp,PwC,2.3,2.1,1.6,1.6,16.6,13.3,29.4,11.9,1.6,750000,1
3749,BCD Corp,KPMG,2.4,2.2,1.3,1.3,17.4,13.8,31.7,13.1,1.9,900000,1
3750,EFG Corp,Deloitte,2.6,2.4,0.8,0.8,18.1,14.1,33.1,13.6,2.2,1050000,2
3751,HIJ Corp,Ernst & Young,2.9,2.7,1.2,1.2,19.5,15.5,35.1,14.5,2.4,1150000,2
3752,KLM Corp,PwC,2.2,2,1.5,1.5,16.3,13.2,29.6,11.8,1.7,800000,1
3753,NOP Corp,KPMG,2.3,2.1,1.8,1.8,17.2,14.6,32.3,12.8,1.8,950000,1
3754,QRS Corp,Deloitte,2.5,2.3,1.1,1.1,18.7,15.2,34.8,13.9,2.3,1200000,2
3755,TUV Corp,Ernst & Young,2.7,2.5,1.4,1.4,19.1,16.3,36.2,15.1,2.5,1300000,1
3756,WXY Corp,PwC,2.1,1.9,2.1,2.1,15.8,12.9,27.5,11.5,1.5,700000,1
3757,ABC Corp,KPMG,2.4,2.2,1.6,1.6,17.9,14.8,33.1,13.3,2,1000000,2
3758,DEF Corp,Deloitte,2.8,2.6,0.9,0.9,19.3,16.1,37.4,14.8,2.6,1400000,1
3759,GHI Corp,Ernst & Young,2.6,2.4,1.3,1.3,18.4,15.7,35.3,13.7,2.7,1350000,2
3760,JKL Corp,PwC,2.3,2.1,1.7,1.7,17.1,14.3,32.6,12.7,1.9,900000,1
3761,MNO Corp,KPMG,2.5,2.3,1.2,1.2,18.9,15.4,35.8,14.1,2.4,1250000,2
3762,PQR Corp,Deloitte,2.7,2.5,1,1,19.5,16.6,38.1,15.5,2.8,1500000,1
3763,STU Corp,Ernst & Young,2.4,2.2,1.5,1.5,17.7,14.9,33.5,13.1,2.1,1100000,1
3764,XYZ Inc,KPMG,2.8,2.6,1.1,1.1,20.2,16.1,37.8,16.3,2.9,1650000,2
3765,VWX Ltd,Deloitte,2.2,2,1.8,1.8,16.5,13.9,31.4,11.9,2.3,1000000,1
3766,UVW Corp,PwC,2.7,2.5,1.4,1.4,18.3,15.5,35.2,14.6,2.6,1300000,2
3767,TUV Ltd,Ernst & Young,2.4,2.2,1.6,1.6,17.8,14.8,33.7,13.3,2.2,1150000,1
3768,SWR Corp,Deloitte,2.6,2.4,1.3,1.3,19.1,16.8,36.9,15.9,2.7,1450000,2
3769,RVT Ltd,PwC,2.3,2.1,1.9,1.9,15.9,12.7,29.9,10.5,1.8,850000,1
3770,QWE Corp,KPMG,2.5,2.3,1.2,1.2,18.8,15.8,34.4,14.8,2.5,1350000,2
3771,ERT Corp,Ernst & Young,2.9,2.7,1,1,20.5,16.3,38.3,17.2,3,1750000,2
3772,DVT Ltd,Deloitte,2.1,1.9,2.1,2.1,14.1,11.1,27.7,9.8,1.7,700000,1
3773,CVB Corp,PwC,2.8,2.6,1.5,1.5,19.3,16.2,35.6,15.5,2.8,1400000,2
3774,BVW Corp,KPMG,2.6,2.4,1.4,1.4,18.4,15.3,34.9,15.1,2.6,1250000,2
3775,XYZ Inc,Deloitte,2.3,2.1,1.3,1.3,15.6,12.9,28.1,11.6,1.9,650000,0
3776,LMN Corp,Ernst & Young,2.7,2.5,1.1,1.1,19.8,17.1,39.2,18.1,3.2,1800000,2
3777,PQR Ltd,PwC,2.2,2,1.8,1.8,13.9,10.1,26.4,10.5,1.5,800000,1
3778,STU Corp,KPMG,2.4,2.2,1.6,1.6,17.7,14.6,33.8,14.3,2.4,1100000,2
3779,VWX Corp,Ernst & Young,2.8,2.6,1.4,1.4,18.9,15.7,35.1,16.5,2.7,1300000,2
3780,YZA Ltd,Deloitte,2.1,1.9,2,2,13.3,10.5,26.9,12.8,1.6,900000,1
3781,BCD Corp,PwC,2.5,2.3,1.7,1.7,16.5,13.2,30.4,13.5,2.2,1000000,2
3782,EFG Corp,KPMG,2.6,2.4,1.5,1.5,19.1,16.8,37.6,17.3,3.1,1600000,2
3783,HIJ Ltd,Ernst & Young,2.3,2.1,1.9,1.9,14.2,11.3,28.5,12.3,1.8,750000,0
3784,KLM Corp,Deloitte,2.9,2.7,1,1,21,18,40,19,3.3,1900000,2
3785,NOP Ltd,PwC,2,1.8,2.2,2.2,12.1,9.2,25.3,11.1,1.4,600000,1
3786,QRS Corp,KPMG,2.7,2.5,1.3,1.3,18.8,15.7,33.6,15.8,3.6,2000000,2
3787,TUV Ltd,Ernst & Young,2.4,2.2,1.8,1.8,15.4,12.6,29.1,13.2,2.5,1200000,0
3788,WXY Corp,Deloitte,3.1,2.9,0.8,0.8,20.5,17.6,38.8,20.2,3.8,2200000,2
3789,VZW Ltd,PwC,2.2,2,2.5,2.5,13.6,10.8,27.9,14.3,1.3,800000,1
3790,ABC Corp,KPMG,2.8,2.6,1.4,1.4,17.9,14.9,31.8,16.5,3.4,1800000,2
