Customer_id,Company_name,Auditing_Company_Name,Current_Ratio,Quick_Ratio,Debt_to_Equity_Ratio,Debt_Ratio,Net_Profit_Margin,Return_on_Assets (ROA),Return_on_Equity (ROE),Interest_Coverage_Ratio,Operating_Cash_Flow_to_Total_Debt_Ratio,Free_Cash_Flow_to_Firm (FCFF),Loan_Status
3791,DEF Corp,Ernst & Young,2.5,2.3,1.6,1.6,16.3,13.4,26.8,12.8,2.3,1400000,0
3792,GHI Ltd,Deloitte,3,2.8,0.9,0.9,20.1,16.5,36.5,18.5,3.7,2100000,2
3793,JKL Corp,PwC,2.1,1.9,2.7,2.7,12.7,9.6,24.6,11.7,1.2,650000,1
3794,MNO Corp,KPMG,2.9,2.7,1.1,1.1,19.5,15.2,32.4,17.1,3.5,1600000,2
3795,PQR Ltd,Ernst & Young,2.6,2.4,1.7,1.7,17.1,13.8,28.3,14.6,2.6,1500000,0
3796,STU Corp,Deloitte,3.2,2.9,0.7,0.7,21.3,17.9,39.2,21.3,3.9,2300000,2
3797,XYZ Inc,KPMG,2.5,2.3,1.5,1.5,16.8,12.4,26.1,13.4,2.2,1400000,1
3798,VWX Ltd,Ernst & Young,3.4,3.1,1.3,1.3,20.6,17.2,37.8,19.2,3.8,2200000,2
3799,ABC Corp,PwC,2.8,2.6,2.2,2.2,15.2,11.5,23.8,15.8,1.7,700000,0
3800,DEF Ltd,Deloitte,2.2,1.9,3.3,3.3,10.9,8.2,21.5,12.8,0.8,-500000,1
3801,GHI Corp,KPMG,3.7,3.4,0.8,0.8,22.8,18.6,40.5,22.9,4.1,2400000,2
3802,JKL Inc,Ernst & Young,2.7,2.5,1.8,1.8,18.3,14.1,29.9,16.9,2.8,1700000,1
3803,MNO Ltd,PwC,3.1,2.9,1.2,1.2,19.7,16.8,34.6,18.7,3.6,1800000,2
3804,PQR Corp,Deloitte,2.4,2.2,2.5,2.5,13.6,10.8,25.4,14.4,1.4,600000,0
3805,RST Inc,KPMG,3.6,3.3,0.9,0.9,23.1,19.3,41.3,23.6,4.2,2500000,2
3806,TUV Ltd,Ernst & Young,3.3,3.1,1.4,1.4,17.9,15.1,30.3,17.5,2.9,1900000,1
3807,WXY Corp,PwC,3.5,3.2,1.1,1.1,20.5,16.9,36.8,20.1,3.7,2000000,2
3808,ABC Inc,Deloitte,2.8,2.6,1.8,1.8,14.2,12.5,28.9,16.1,1.8,700000,0
3809,DEF Ltd,KPMG,3.8,3.6,0.8,0.8,22.3,18.6,39.1,22.8,4.4,2600000,2
3810,GHI Corp,Ernst & Young,3.4,3.2,1.3,1.3,18.8,14.9,32.1,18.3,3.1,1700000,1
3811,JKL Inc,PwC,3.7,3.5,1.6,1.6,16.5,13.2,29.8,17.7,2.6,1500000,2
3812,MNO Ltd,Deloitte,3.1,2.9,2.1,2.1,15.3,11.7,27.6,15.8,1.3,800000,0
3813,PQR Corp,KPMG,3.9,3.7,0.7,0.7,21.8,17.8,38.5,23.2,4.7,2800000,2
3814,RST Inc,Ernst & Young,3.5,3.3,1.2,1.2,23.5,18.4,40.2,24.1,4.5,2700000,2
3815,TUV Ltd,PwC,3.2,3,1.5,1.5,17.1,14.6,29.9,16.9,3.3,1600000,1
3816,WXY Corp,Deloitte,3.6,3.4,1.4,1.4,19.2,15.9,33.5,19.6,3.8,2200000,2
3817,XYZ Ltd,KPMG,3.8,3.6,0.9,0.9,22.9,19.1,41.4,23.9,4.8,2900000,2
3818,VWZ Inc,Ernst & Young,3.3,3.1,1.3,1.3,18.7,14.8,31.8,17.4,3.2,1800000,1
3819,ABC Enterprises,Ernst & Young,3.7,3.5,1.1,1.1,19.6,16.2,35.3,20.2,4.2,2300000,2
3820,DEF Industries,PwC,3.4,3.2,1.6,1.6,16.8,13.7,28.1,15.7,3.6,1700000,1
3821,GHI Corp,Deloitte,3.9,3.7,1.3,1.3,21.4,17.8,39.6,22.8,4.7,3000000,2
3822,JKL Ltd,KPMG,3.1,2.9,0.8,0.8,20.5,18.5,42.3,24.5,4.9,3100000,2
3823,MNO Inc,Ernst & Young,3.8,3.6,1.2,1.2,17.9,14.3,30.5,18.6,3.4,1900000,1
3824,PQR Ltd,PwC,3.5,3.3,1.4,1.4,16.3,13.2,27.8,16.1,3.7,1800000,1
3825,STU Corp,Deloitte,3.6,3.4,1.5,1.5,19.8,16.9,36.1,21.6,4.1,2400000,2
3826,VWX Ltd,KPMG,3.3,3.1,1.7,1.7,15.7,12.9,26.4,14.4,3.1,1600000,1
3827,YZA Inc,Ernst & Young,3.9,3.7,1,1,22.1,19.3,43.2,25.3,4.8,2900000,2
3828,BCD Industries,PwC,3.6,3.4,1.3,1.3,18.5,15.4,32.6,19.9,4.3,2100000,1
3829,EFG Corp,Deloitte,3.7,3.5,1.1,1.1,20.2,17.5,37.8,23.1,4.6,2600000,2
3830,GHI Ltd,KPMG,3.2,3,1.8,1.8,16.3,13.1,27.9,15.2,3.3,1700000,1
3831,JKL Industries,Ernst & Young,3.8,3.6,1.4,1.4,21.8,18.7,41.5,26,4.9,2800000,2
3832,MNO Corp,PwC,3.5,3.3,1.6,1.6,17.6,14.6,33,20.5,4.4,2200000,1
3833,PQR Inc,Deloitte,3.4,3.2,1.9,1.9,14.8,11.8,25.5,16.8,3.6,1800000,1
3834,STU Ltd,KPMG,3.1,2.9,2.1,2.1,13.9,10.9,24.2,13.3,2.8,1500000,0
3835,VWX Corp,Ernst & Young,3.9,3.7,1.2,1.2,23.1,19.5,45.3,27.1,5,2900000,2
3836,YZA Inc,PwC,3.7,3.5,1,1,21.5,18,42.6,24.3,4.7,2700000,2
3837,BCD Industries,Deloitte,3.6,3.4,1.3,1.3,19.1,16.2,34.7,20,4.5,2300000,1
3838,EFG Corp,KPMG,3.8,3.6,1.1,1.1,20.7,17.8,38.4,23.4,4.6,2600000,2
3839,GHI Ltd,Ernst & Young,3.3,3.1,1.8,1.8,15.9,12.8,26.9,14.9,3.4,1700000,1
3840,JKL Industries,PwC,3.7,3.5,1.5,1.5,22.3,19.1,41.9,25.6,4.8,2800000,2
3841,MNO Enterprises,Deloitte,3.9,3.7,1.4,1.4,21.2,18.4,39.8,26.1,4.9,2900000,1
3842,PQR Inc,KPMG,3.5,3.3,1.2,1.2,19.8,17.5,36.3,22.9,4.6,2500000,2
3843,STU Ltd,Ernst & Young,3.4,3.2,1.9,1.9,16.5,14.3,27.8,15.4,3.3,1600000,1
3844,VWX Industries,PwC,3.7,3.5,1.6,1.6,23.1,20.1,43.2,27.8,4.7,2700000,2
3845,YZA Corp,Deloitte,3.8,3.6,1.3,1.3,20.9,18.7,40.1,24.5,4.8,2600000,1
3846,ABC Enterprises,KPMG,3.6,3.4,1.7,1.7,18.6,15.8,32.1,19.2,4.2,1900000,2
3847,DEF Ltd,Ernst & Young,3.3,3.1,2,2,14.7,12.5,25.9,13.5,3.2,1500000,1
3848,GHI Inc,PwC,3.7,3.5,1.4,1.4,22.5,19.5,42.5,26.7,4.9,2800000,2
3849,JKL Corp,Deloitte,3.9,3.7,1.5,1.5,21.7,18.8,39.3,25.2,4.7,2600000,1
3850,MNO Ltd,KPMG,3.5,3.3,1.3,1.3,19.9,17.9,37.5,23.3,4.6,2400000,2
3851,PQR Enterprises,Ernst & Young,3.4,3.2,1.8,1.8,15.2,13.6,28.3,14.8,3.3,1400000,1
3852,STU Inc,Ernst & Young,2.9,2.7,1.2,1.2,20.1,14.2,31.2,12.9,3.8,1600000,0
3853,VWX Corp,Deloitte,3.6,3.4,1.7,1.7,16.3,11.9,26.4,18.1,4.4,2200000,1
3854,YZA Ltd,KPMG,3.8,3.6,1.6,1.6,23.2,19.1,40.1,27.5,5.1,2900000,2
3855,BCD Enterprises,Ernst & Young,3.1,2.9,1.9,1.9,17.4,12.6,29.8,15.7,3.6,1300000,1
3856,EFG Inc,Deloitte,3.3,3.1,1.1,1.1,18.8,15.8,34.5,21.9,4.3,2300000,2
3857,HIJ Corp,KPMG,3.7,3.5,1.3,1.3,19.5,16.5,36.2,24.3,4.5,2500000,1
3858,KLM Ltd,Ernst & Young,3.9,3.7,1.4,1.4,22.2,18.6,38.8,26.8,5.2,3000000,2
3859,NOP Enterprises,Deloitte,3.2,3,1.8,1.8,14.9,10.5,25.1,13.3,3.4,1200000,1
3860,QRS Inc,KPMG,3.4,3.2,1.5,1.5,17.7,13.3,27.5,16.5,3.9,1400000,2
3861,STU Corp,Ernst & Young,2.8,2.6,1.2,1.2,19.8,13.9,32.4,17.8,4.1,2100000,1
3862,VWX Ltd,Deloitte,3.5,3.3,1.6,1.6,20.5,14.8,36.3,25.4,4.8,2700000,2
3863,XYZ Corp,KPMG,4.1,3.9,1.9,1.9,15.3,11.7,26.8,18.2,4.4,1600000,1
3864,ABC Enterprises,Ernst & Young,2.7,2.5,1.1,1.1,18.6,14.3,31.2,16.9,4.5,2300000,0
3865,DEF Inc,Deloitte,3.8,3.6,1.7,1.7,16.4,12.1,28.6,17.5,3.6,1500000,1
3866,GHI Corp,KPMG,2.9,2.7,1.3,1.3,21.1,15.2,33.5,15.8,4.2,2200000,1
3867,JKL Ltd,Ernst & Young,3.6,3.4,1.8,1.8,13.5,10.9,23.9,14.1,3.8,1300000,2
3868,MNO Enterprises,Deloitte,3.1,2.9,1.4,1.4,18.2,12.8,27.1,13.7,3.3,1400000,1
3869,PQR Corp,KPMG,2.5,2.3,1.5,1.5,23.5,16.8,34.7,12.6,4.6,2500000,1
3870,STU Ltd,Ernst & Young,3.3,3.1,1.6,1.6,14.1,11.5,25.8,19.3,4.7,1700000,1
3871,VWX Enterprises,Deloitte,3.7,3.5,1.3,1.3,19.3,14.6,30.9,16.4,4.3,2000000,1
3872,YZA Corp,KPMG,2.6,2.4,1.7,1.7,17.9,13.1,28.4,14.8,3.7,1200000,2
3873,BCD Inc,Ernst & Young,3.4,3.2,1.9,1.9,16.5,12.5,29.2,18.5,4.1,1800000,1
3874,EFG Holdings,Deloitte,3.9,3.7,1.4,1.4,21.2,15.3,32.1,17.6,4.5,2300000,1
3875,HIJ Ltd,KPMG,2.8,2.6,1.8,1.8,18.7,13.9,27.6,15.2,3.9,1300000,2
3876,KLM Enterprises,Ernst & Young,3.5,3.3,1.2,1.2,20.1,14.4,31.3,16.9,4.4,2200000,1
3877,NOP Corp,Deloitte,3.8,3.6,1.5,1.5,17.8,13.5,29.5,14.7,3.8,1200000,1
3878,QRS Inc,KPMG,2.9,2.7,1.6,1.6,19.4,15.1,33.8,17.9,4.6,2400000,1
3879,TUV Ltd,Ernst & Young,3.2,3,1.7,1.7,16.6,12.3,28.7,18.3,4,1900000,1
3880,WXY Enterprises,Deloitte,4.1,3.9,1,1,22.5,16.2,34.5,19.1,4.8,2600000,1
3881,ABC Holdings,KPMG,3.1,2.9,1.3,1.3,15.8,11.7,26.6,15.8,3.6,1400000,2
3882,DEF Ltd,Ernst & Young,3.6,3.4,1.1,1.1,21.7,14.9,31.2,17.3,4.7,2300000,1
3883,GHI Enterprises,Deloitte,4.2,3.9,1.4,1.4,18.5,13.7,28.2,15.5,3.7,1100000,1
3884,JKL Inc,KPMG,3.3,3.1,1.8,1.8,17.5,12.8,27.9,16.1,4.2,2000000,1
3885,MNO Pvt Ltd,Ernst & Young,3.8,3.6,1.2,1.2,20.2,15.4,32.1,18.4,4.6,2200000,1
3886,PQR Holdings,Deloitte,4.3,3.8,1.6,1.6,19.7,14.5,29.5,16.9,3.9,1300000,1
3887,STU Enterprises,KPMG,3.4,3.2,1.5,1.5,16.8,12.3,25.8,14.7,4.1,1800000,1
3888,VWX Inc,Ernst & Young,3.9,3.7,1.3,1.3,21.4,15.9,33.3,17.8,4.8,2400000,1
3889,YZA Holdings,Deloitte,4.4,4.1,1.7,1.7,17.2,13.3,28.6,15.2,3.8,1200000,1
3890,ABC Enterprises,KPMG,3.5,3.3,1.9,1.9,18.1,13.9,29.9,14.4,4.3,2100000,1
3891,DEF Holdings,Ernst & Young,4.6,4.2,1.4,1.4,23.6,17.5,35.7,18.6,5.1,2700000,1
3892,GHI Pvt Ltd,Deloitte,3.7,3.5,1.8,1.8,16.5,12.6,26.4,15.9,4.5,1900000,1
3893,JKL Inc,KPMG,4.1,3.9,1.5,1.5,19.3,14.1,27.8,16.6,3.7,1400000,1
3894,MNO Enterprises,Ernst & Young,3.6,3.4,1.6,1.6,17.9,13.2,28.8,14.9,4.4,2000000,1
3895,PQR Holdings,Deloitte,4.7,4.3,1.3,1.3,22.1,16.7,34.3,18.1,5.2,2600000,1
3896,STU Industries,KPMG,3.8,3.6,1.7,1.7,15.8,11.9,24.9,16.3,4.3,1800000,1
3897,VWX Enterprises,Ernst & Young,4.5,4.1,1.2,1.2,21.2,15.4,33.5,17.8,5.6,2500000,1
3898,YZA Corporation,Deloitte,3.9,3.7,1.5,1.5,18.7,13.8,29.2,15.2,4.8,2100000,1
3899,ABC Holdings,KPMG,4.2,3.8,1.6,1.6,17.6,12.4,27.3,16.1,4.6,2000000,1
3900,DEF Industries,Ernst & Young,3.5,3.3,1.9,1.9,14.5,10.3,23.1,14.5,4.2,1700000,1
3901,GHI Corporation,Deloitte,4.8,4.4,1.1,1.1,20.3,14.9,32.9,17.4,5.5,2400000,1
3902,JKL Enterprises,KPMG,3.7,3.5,1.8,1.8,16.8,11.5,25.4,15.7,4.7,1900000,1
3903,MNO Holdings,Ernst & Young,4.3,3.9,1.4,1.4,18.9,13.5,28.5,16.4,4.9,2100000,1
3904,PQR Corporation,Deloitte,3.6,3.4,1.7,1.7,15.7,10.8,22.8,14.3,4.1,1600000,1
3905,STU Industries,KPMG,4.6,4.2,1.3,1.3,21.8,15.1,34.1,17.9,5.7,2500000,1
3906,VWX Enterprises,Ernst & Young,3.8,3.6,1.6,1.6,17.4,12.2,27.6,16.2,4.5,2000000,1
3907,XYZ Inc.,KPMG,4.1,3.8,1.5,1.5,19.6,14.3,29.7,16.8,5.2,2200000,1
3908,ABC Holdings,Ernst & Young,2.9,2.6,2.1,2.1,14.5,9.2,17.8,13.6,3.8,1500000,0
3909,DEF Industries,Deloitte,3.4,3.1,1.9,1.9,17.1,12.9,26.3,15.1,4.3,1800000,1
3910,GHI Enterprises,KPMG,3.9,3.7,1.2,1.2,20.3,14.8,31.9,18.5,5.8,2400000,1
3911,JKL Corporation,Ernst & Young,4.4,4.1,1.4,1.4,18.8,13.8,29.1,17.2,5.6,2300000,1
3912,MNO Industries,Deloitte,3.5,3.3,1.8,1.8,16.5,11.2,23.6,14.7,4.7,1700000,1
3913,PQR Enterprises,KPMG,4.2,3.9,1.3,1.3,20.1,15.3,33.8,18.3,5.9,2500000,1
3914,STU Holdings,Ernst & Young,3.6,3.4,2,2,15.3,10.6,21.4,13.8,4.1,1600000,1
3915,VWX Industries,Deloitte,4.7,4.3,1.1,1.1,21.5,16.1,35.2,19.1,6.1,2600000,1
3916,XYZ Corporation,KPMG,3.7,3.5,1.6,1.6,17.6,12.6,26.9,15.5,4.4,1900000,1
3917,ABC Enterprises,Ernst & Young,3.3,3.1,2.3,2.3,14.2,9.9,18.5,13.3,3.9,1400000,1
3918,DEF Industries,Deloitte,3.9,3.7,1.2,1.2,20.8,14.2,31.1,17.9,5.8,2400000,2
3919,GHI Corporation,KPMG,4.4,4.1,1.4,1.4,19.9,13.5,28.3,16.7,4.8,2000000,1
3920,JKL Enterprises,Ernst & Young,3.8,3.6,1.8,1.8,16.4,11.8,23.2,14.4,4.5,1800000,1
3921,MNO Corporation,Deloitte,4.1,3.9,1.5,1.5,21.2,15.8,34.5,18.5,5.5,2300000,2
3922,PQR Holdings,KPMG,3.5,3.3,2.2,2.2,14.9,10.1,20.7,13.1,4.2,1500000,1
3923,STU Industries,Ernst & Young,4.6,4.4,1,1,22.1,16.5,36.3,20.1,6.2,2700000,2
3924,VWX Corporation,Deloitte,4.3,4.1,1.3,1.3,18.5,12.9,25.7,15.9,4.7,1900000,1
3925,XYZ Enterprises,KPMG,3.7,3.5,1.7,1.7,17.7,12.2,27.1,14.9,4.6,1700000,1
3926,ABC Industries,Ernst & Young,3.4,3.2,2.5,2.5,13.8,9.7,19.1,12.7,3.8,1300000,1
3927,DEF Corporation,Deloitte,4,3.8,1.6,1.6,20.5,14.8,32.9,17.3,5.4,2200000,2
3928,GHI Holdings,KPMG,4.5,4.3,1.1,1.1,21.8,15.3,35.6,19.5,6,2500000,1
3929,JKL Enterprises,Ernst & Young,3.9,3.7,1.8,1.8,19.2,13.5,26.4,15.1,4.8,1800000,1
3930,MNO Industries,Deloitte,4.2,4,1.4,1.4,20.8,15.7,33.2,18,5.6,2300000,1
3931,PQR Holdings,KPMG,3.6,3.4,2,2,15.5,11,21.5,13.5,4,1400000,1
3932,STU Corporation,Ernst & Young,3.3,3.1,2.8,2.8,14.3,10.3,20.1,11.2,3.5,1200000,1
3933,VWX Enterprises,Deloitte,4.1,3.9,1.5,1.5,22.3,16.2,34.9,16.8,5.9,2400000,1
3934,XYZ Industries,KPMG,3.8,3.6,1.9,1.9,21,14.9,36.2,17.8,6.2,2600000,2
3935,ABC Holdings,Ernst & Young,4.4,4.2,1.2,1.2,23.1,17.5,37.8,19,6.4,2700000,1
3936,DEF Corporation,Deloitte,3.5,3.3,2.3,2.3,17.4,12.7,23.9,14.6,4.5,1600000,1
3937,GHI Enterprises,KPMG,4.6,4.4,1,1,24.5,18.2,38.6,20,7,2800000,1
3938,JKL Industries,Ernst & Young,3.7,3.5,2.1,2.1,16.7,11.5,22.3,13.8,4.1,1500000,1
3939,MNO Corporation,Deloitte,4.3,4.1,1.6,1.6,21.5,15.1,33.6,18.3,5.7,2300000,1
3940,PQR Inc,KPMG,5.2,5,1.4,1.4,25.6,19.8,40.5,22,8.1,3100000,1
3941,STU Enterprises,Ernst & Young,3.8,3.6,2.4,2.4,18.3,13.2,26.1,16.2,4.8,1700000,1
3942,VWX Corporation,Deloitte,4.7,4.5,1.1,1.1,26.1,20.3,42,21,7.5,2900000,1
3943,YZA Industries,KPMG,3.6,3.4,2.2,2.2,17.2,12.8,24.5,14.5,4.3,1600000,1
3944,BCD Corporation,Ernst & Young,4.5,4.3,1.5,1.5,22.5,16.4,35.6,19.5,6,2600000,1
3945,EFG Enterprises,Deloitte,3.9,3.7,2.5,2.5,19.1,14.6,27.8,17.5,5.2,2200000,1
3946,HIJ Inc,KPMG,4.8,4.6,1.3,1.3,27.3,21.7,43.1,23,8.5,3200000,1
3947,KLM Corporation,Ernst & Young,4.1,3.9,2.6,2.6,19.6,15.3,28.2,18,5.8,2400000,1
3948,NOP Enterprises,Deloitte,5.1,4.9,1.6,1.6,23.8,18.6,39.5,22.5,7.8,3000000,1
3949,QRS Industries,KPMG,3.4,3.2,2.8,2.8,15.9,11,21.5,15,4.6,1800000,1
3950,TUV Corporation,Ernst & Young,4.6,4.4,1.4,1.4,24.4,19.5,41.5,20.5,7.2,2800000,1
3951,WXYZ Inc,KPMG,5.2,4.8,1.7,1.7,21.2,16.8,36.3,21.8,8.1,2900000,2
3952,VBNH Corporation,Ernst & Young,3.8,3.5,2.5,2.5,18.1,13.5,27.1,16.5,5.2,2200000,0
3953,MNOP Industries,Deloitte,4.9,4.5,1.5,1.5,20.7,17.2,38.5,20.2,7.6,2700000,1
3954,LKM Enterprises,KPMG,3.7,3.3,2.9,2.9,16.4,12.1,22.8,14.8,4.9,1900000,1
3955,PQR Corporation,Ernst & Young,4.4,4,1.8,1.8,23.5,19.8,42.6,21.3,7.5,2600000,1
3956,XYZ Industries,Deloitte,5,4.6,1.6,1.6,22.1,17.8,37.9,22.8,7.9,2800000,2
3957,ABC Enterprises,KPMG,4.3,3.9,2.7,2.7,19.2,14.6,29.4,17.5,5.5,2300000,0
3958,DEF Industries,Ernst & Young,4.7,4.3,1.9,1.9,21.8,18.4,40.7,21.1,8,2900000,1
3959,GHI Corporation,Deloitte,5.3,4.9,1.8,1.8,20.5,16.9,35.6,22.3,7.7,2700000,2
3960,JKL Enterprises,KPMG,3.6,3.2,2.6,2.6,15.6,10.8,20.9,13.8,4.8,1800000,1
3961,MNO Corporation,Ernst & Young,4.5,4.1,1.5,1.5,24,19.3,43.2,20.8,7.4,2500000,1
3962,PQR Enterprises,Deloitte,4.9,4.5,2.2,2.2,18.5,15.2,32.1,16.7,6.2,2100000,0
3963,STU Corporation,KPMG,5.1,4.7,1.6,1.6,22.1,17.8,41.5,21.6,8.5,2800000,1
3964,VWX Industries,Ernst & Young,3.8,3.4,2.4,2.4,16.2,11.1,21.4,14.3,5.1,1900000,2
3965,YZA Enterprises,Deloitte,4.6,4.2,1.4,1.4,23.7,19.7,44.5,20.3,7.9,2600000,1
3966,BCD Corporation,KPMG,5.2,4.8,2.1,2.1,21.3,16.5,36.1,22.8,7.6,2700000,0
3967,EFG Enterprises,Ernst & Young,4.8,4.4,1.7,1.7,20.8,17.3,42.6,21.9,8.3,2900000,1
3968,HIJ Industries,Deloitte,3.9,3.5,2.5,2.5,17.1,12.6,22.3,15.2,5.3,2000000,1
3969,KLM Corporation,KPMG,5.4,5,1.3,1.3,24.3,20.1,45.7,23.2,9,3000000,1
3970,NOP Enterprises,Ernst & Young,4.4,4,1.8,1.8,19.5,15.9,34.4,20,7.1,2400000,0
3971,QRS Corporation,Deloitte,5.5,5.1,2,2,22.4,18.2,43.3,22.5,8.6,3100000,1
3972,TUV Industries,KPMG,4.1,3.7,2.7,2.7,18.9,13.8,23.1,16.5,5.6,2200000,1
3973,XYZ Corporation,Deloitte,6.2,5.8,1.5,1.5,21.2,25.4,50.9,25.1,10.1,3500000,1
3974,VWZ Enterprises,KPMG,4.7,4.3,1.9,1.9,20.5,16.8,38.3,21.6,7.4,2600000,0
3975,MNO Industries,Ernst & Young,5.7,5.3,2.1,2.1,23.6,19.7,48.5,24.4,9.2,3200000,1
3976,PQR Corporation,Deloitte,4.9,4.5,2.4,2.4,19.8,17.5,40.2,23.8,6.9,2700000,1
3977,STU Industries,KPMG,5.1,4.7,2.2,2.2,21.9,23.3,49.8,26.1,8.9,3300000,1
3978,VWX Enterprises,Ernst & Young,4.6,4.2,1.8,1.8,19.2,14.9,33.1,18.8,5.5,2300000,1
3979,YZA Corporation,Deloitte,6.1,5.7,1.6,1.6,22.3,24.6,51.4,24.9,9.6,3400000,1
3980,BCD Enterprises,KPMG,4.8,4.4,2.3,2.3,20.7,18.1,46.9,22.7,7.7,2800000,0
3981,EFG Industries,Ernst & Young,5.6,5.2,2,2,24.1,21.3,50.6,25.3,10.2,3600000,1
3982,HIJ Corporation,Deloitte,4.5,4.1,2.5,2.5,18.8,12.9,23.6,17.5,5.9,2200000,1
3983,KLM Enterprises,KPMG,5.3,4.9,2.6,2.6,23.4,19.8,47.9,23.1,7.3,2900000,0
3984,NPO Inc.,Ernst & Young,5.9,5.5,1.9,1.9,25.1,22.8,52.5,26.1,8.9,3500000,1
3985,QRS Corporation,Deloitte,4.2,3.8,2.8,2.8,19.6,13.4,24.3,18.3,6.2,2300000,1
3986,STU Enterprises,KPMG,5.2,4.7,2.2,2.2,23.9,18.5,48.2,23.6,7.5,2800000,0
3987,VWX Industries,Ernst & Young,6.4,5.8,1.7,1.7,21.2,23.2,49.8,24.5,10.1,3700000,1
3988,YZA Corporation,Deloitte,4.7,4.3,2.4,2.4,20.4,17.7,45.1,22.2,6.8,2400000,1
3989,ABC Enterprises,KPMG,5.8,5.4,2.1,2.1,26.5,25.3,60.4,27.8,9.1,3600000,0
3990,DEF Corporation,Ernst & Young,4.6,4.2,2.7,2.7,18.2,11.9,21.5,17.9,5.7,2100000,1
3991,GHI Enterprises,Deloitte,5.4,5,2.3,2.3,24.6,19.4,47.8,23.3,7.9,2800000,0
3992,JKL Industries,KPMG,6.2,5.7,1.8,1.8,23.3,20.1,51.2,25.7,10.5,3500000,1
3993,MNO Corporation,Ernst & Young,4.4,4,2.6,2.6,19.1,13.1,23.8,18.8,6.5,2300000,1
