Customer_id,Company_name,Auditing_Company_Name,Current_Ratio,Quick_Ratio,Debt_to_Equity_Ratio,Debt_Ratio,Net_Profit_Margin,Return_on_Assets (ROA),Return_on_Equity (ROE),Interest_Coverage_Ratio,Operating_Cash_Flow_to_Total_Debt_Ratio,Free_Cash_Flow_to_Firm (FCFF),Loan_Status
4194,Zz Corp.,Deloitte,14.6,13.2,2.1,2.1,28.4,37.5,123.6,81.2,38.9,9500000,2
4195,Aa Llc.,Ernst & Young,15.3,13.8,1.8,1.8,29.9,40.2,136.3,86.7,41.1,10500000,2
4196,Bb Inc.,KPMG,12.9,11.5,1.9,1.9,27.5,34.3,105.1,74.5,36.7,8700000,1
4197,Cc Llc.,Deloitte,16.7,15.3,1.3,1.3,30.9,38.5,129.8,90.1,42.1,10400000,2
4198,Dd Inc.,Ernst & Young,14.2,12.6,2.3,2.3,28.6,36.8,118.4,79.3,39.4,9600000,2
4199,Ee Llc.,KPMG,13.5,11.8,1.7,1.7,25.8,33.4,101.9,75.7,35.9,8500000,1
4200,Ff Corp.,Deloitte,17.1,15.7,1.1,1.1,32.3,41.6,143.9,91.5,42.7,10600000,2
4201,Gg Llc.,Ernst & Young,15.9,14.3,1.6,1.6,29.1,39.8,137.5,87.2,41.3,10400000,2
4202,Hh Inc.,KPMG,14.4,12.9,2.5,2.5,27.9,34.9,112.3,76.8,37.6,8800000,1
4203,Ii Llc.,Deloitte,17.4,15.9,1.2,1.2,31.2,38.2,131.8,88.9,42.5,10700000,2
4204,Jj Corp.,Ernst & Young,16.3,14.6,2.7,2.7,28.8,37.3,126.6,80.6,39.9,9700000,2
4205,Kk Llc.,KPMG,14.1,12.4,1.8,1.8,26.5,32.6,106.8,74.4,36.4,8600000,1
4206,Ll Inc.,Deloitte,13.8,12.1,2.3,2.3,25.4,30.1,118.2,73.5,34.7,8200000,1
4207,Mm Llc.,Ernst & Young,18.6,16.4,1.4,1.4,30.7,37.5,128.9,86.3,40.2,10300000,2
4208,Nn Corp.,KPMG,15.2,13.5,2.9,2.9,29.6,36.8,124.4,79.8,40.8,9900000,2
4209,Oo Llc.,Deloitte,16.7,14.9,1.1,1.1,32.3,39.7,132.5,89.1,41.6,10600000,2
4210,Pp Corp.,Ernst & Young,14.6,12.8,2.2,2.2,27.8,33.9,110.5,75.7,35.9,8400000,1
4211,Qq Llc.,KPMG,12.3,10.8,3.1,3.1,24.9,28.7,99.2,69.9,29.3,7800000,0
4212,Rr Inc.,Deloitte,17.9,15.8,1.3,1.3,31.1,38.4,130.6,87.6,41.1,10500000,2
4213,Ss Corp.,Ernst & Young,14.9,12.7,2.6,2.6,28.5,36.2,122.8,78.4,40.5,9800000,2
4214,Tt Llc.,KPMG,16.1,14.3,1.5,1.5,33.2,39.3,134.2,84.5,41.4,10400000,2
4215,Uu Inc.,Deloitte,13.5,11.7,2.4,2.4,26.6,31.6,108.9,76.1,34.3,8300000,1
4216,Vv Corp.,Ernst & Young,15.2,13.1,1.8,1.8,30.8,34.5,126.3,81.6,42.6,10100000,0
4217,Ww Inc.,KPMG,18.5,16.3,0.7,0.7,29.1,36.8,115.4,90.2,37.1,9500000,1
4218,Xx Llc.,Deloitte,14.8,12.9,2.9,2.9,27.9,33.1,127.6,79.8,40.8,9900000,2
4219,Yy Corp.,Ernst & Young,16.4,14.5,1.6,1.6,32.5,37.6,136.1,85.7,41.6,10300000,0
4220,Zz Inc.,KPMG,13.9,11.9,2.7,2.7,25.8,30.2,103.3,75.8,35.3,8100000,1
4221,Aa Corp.,Deloitte,17.8,15.8,0.8,0.8,28.7,35.4,119.2,89.8,38.6,9300000,2
4222,Bb Llc.,Ernst & Young,14.2,12.2,2.3,2.3,26.4,31.8,104.1,73.6,33.8,8000000,1
4223,Cc Inc.,KPMG,19.3,17.3,0.6,0.6,31.5,38.3,122.5,92.1,43.5,10800000,0
4224,Dd Corp.,Deloitte,15.7,13.7,1.9,1.9,29.3,34.8,117.9,86.5,36.8,9700000,2
4225,Ee Llc.,Ernst & Young,16.6,14.6,1.7,1.7,30.2,36.1,125.5,82.3,41.2,10000000,1
4226,Ff Inc.,KPMG,18.9,16.9,0.5,0.5,22.8,32.1,101.6,78.9,39.8,8500000,2
4227,Gg Llc.,Deloitte,12.8,10.8,2.1,2.1,27.9,30.6,98.3,68.4,34.6,7500000,1
4228,Hh Inc.,Ernst & Young,20.1,18.1,0.7,0.7,34.5,41.2,131.1,94.6,44.5,11200000,0
4229,Ii Corp.,KPMG,17.5,15.5,1.6,1.6,24.6,33.9,113.7,80.2,37.5,9800000,2
4230,Jj Llc.,Deloitte,13.2,11.2,2.5,2.5,23.4,29.7,93.5,63.6,35.8,7800000,1
4231,Kk Inc.,Ernst & Young,19.6,17.6,0.4,0.4,28.9,37.8,127.9,76.3,40.8,10200000,0
4232,Ll Corp.,KPMG,16.3,14.3,1.8,1.8,32.1,36.4,109.1,87.8,42.5,11500000,1
4233,Mm Llc.,Deloitte,14.8,12.8,2.4,2.4,29.8,35.3,105.2,70.6,36.8,8800000,2
4234,Nn Inc.,Ernst & Young,21.3,19.3,0.6,0.6,35.4,42.1,133.1,95.6,45.5,11800000,0
4235,Oo Corp.,KPMG,15.9,13.9,1.5,1.5,25.5,31.6,96.8,69.1,33.5,7300000,1
4236,Pp Llc.,Deloitte,18.1,16.1,0.7,0.7,33.6,45.2,122.5,82.8,43.9,12000000,0
4237,Qq Inc.,Ernst & Young,13.2,11.2,1.2,1.2,31.8,33.7,110.9,78.3,37.8,9000000,1
4238,Rr Llc.,KPMG,17.5,15.5,0.8,0.8,30.1,40.6,136.7,93.5,46.1,12200000,0
4239,Ss Inc.,Deloitte,20.7,18.7,0.5,0.5,36.5,48.9,154.6,105.2,48.3,12500000,2
4240,Tt Corp.,Ernst & Young,12.8,10.8,1.6,1.6,27.2,38.4,115.3,80.1,39.7,8500000,1
4241,Uu Llc.,KPMG,19.6,17.6,0.9,0.9,34.9,46.3,141.5,98.6,44.2,12300000,0
4242,Vv Inc.,Deloitte,14.3,12.3,1.3,1.3,28.7,34.2,103.9,72.8,35.5,7800000,1
4243,Ww Llc.,Ernst & Young,21.4,19.4,0.6,0.6,37.8,49.8,163.4,111.5,47.9,12600000,2
4244,Xx Corp.,KPMG,16.8,14.8,1.1,1.1,29.3,41.1,138.2,96.8,45.8,12400000,0
4245,Yy Inc.,Deloitte,23.5,21.5,0.4,0.4,39.1,52.6,179.2,125.3,50.1,13000000,2
4246,Aa Llc.,Ernst & Young,18.7,16.7,1.2,1.2,27.2,38.9,114.5,77.9,39.6,8200000,1
4247,Bb Inc.,KPMG,20.2,18.2,0.8,0.8,33.5,44.6,152.1,105.6,46.8,11900000,2
4248,Cc Llc.,Deloitte,15.9,13.9,1.4,1.4,26.8,36.1,120.7,80.5,42.1,12100000,0
4249,Dd Corp.,Ernst & Young,22.6,20.6,0.7,0.7,38.4,50.8,183.3,132.1,51.5,12900000,2
4250,Ee Llc.,KPMG,17.8,15.8,1.5,1.5,25.9,40.2,144.9,88.2,44.4,11700000,1
4251,Ff Inc.,Deloitte,21.1,19.1,0.9,0.9,35.6,47.7,165.3,114.6,48.7,12500000,2
4252,Gg Llc.,Ernst & Young,16.3,14.3,1.6,1.6,24.3,34.4,130.5,83.8,43.6,12200000,0
4253,Hh Corp.,KPMG,23.9,21.9,0.6,0.6,36.9,49.2,168.7,109.8,52.3,13100000,2
4254,Ii Llc.,Deloitte,14.8,12.8,1.3,1.3,27.7,35.5,122.3,85.1,41.2,11800000,1
4255,Jj Inc.,Ernst & Young,24.4,22.4,0.5,0.5,39.5,51.3,184.8,135.7,53.1,13000000,2
4256,Kk Llc.,KPMG,18.7,16.7,1.1,1.1,29.2,41.8,140.9,97.3,46.8,12300000,1
4257,Ll Corp.,Deloitte,22.1,20.1,0.7,0.7,34.8,45.4,161.5,110.5,50.2,12800000,2
4258,Mm Llc.,Ernst & Young,15.4,13.4,1.4,1.4,23.6,33.9,125.2,87.9,42.1,11600000,0
4259,Nn Inc.,KPMG,21.8,19.8,0.8,0.8,37.1,48.5,167.8,108.4,51.8,12900000,2
4260,Oo Llc.,Deloitte,17.5,15.5,1.2,1.2,28.4,37.1,134.2,93.1,44.5,12100000,1
4261,Pp Corp.,Ernst & Young,25.6,23.6,0.4,0.4,40.8,53.2,194.5,146.5,54.1,13200000,2
4262,Qq Llc.,KPMG,19.3,17.3,1.5,1.5,30.5,42.8,151.9,103.2,49.7,12700000,1
4263,Rr Inc.,Deloitte,26.9,24.9,0.6,0.6,35.6,46.5,163.3,114.6,53.6,13000000,2
4264,Ss Llc.,Ernst & Young,14.9,12.9,1.8,1.8,26.7,35.3,128.8,90.1,45.4,11900000,0
4265,Tt Corp.,KPMG,23.7,21.7,0.9,0.9,38.3,49.8,169.9,109.8,52.5,13100000,2
4266,Uu Inc.,Deloitte,22.1,20.1,1.2,1.2,29.9,38.1,134.5,112.3,48.9,12400000,1
4267,Vv Corp.,Ernst & Young,21.6,19.6,0.8,0.8,32.4,45.2,148.6,125.8,51.2,12900000,2
4268,Ww Llc.,KPMG,16.8,14.8,2.1,2.1,23.1,30.6,112.3,88.9,44.3,11500000,0
4269,Xx Corp.,Deloitte,27.5,25.5,0.7,0.7,37.2,50.9,182.1,137.4,55.8,13400000,2
4270,Yy Inc.,Ernst & Young,20.4,18.4,1.1,1.1,34.8,47.7,159.4,118.7,50.5,12800000,1
4271,Zz Corp.,KPMG,24.2,22.2,1.3,1.3,28.7,39.6,142.9,101.6,47.8,12300000,1
4272,Aa Llc.,Deloitte,18.9,16.9,2.3,2.3,21.6,29.9,101.5,77.8,43.1,11300000,0
4273,Bb Corp.,Ernst & Young,28.8,26.8,0.6,0.6,39.1,51.8,176.5,143.9,56.2,13600000,2
4274,Cc Llc.,KPMG,15.3,13.3,2.4,2.4,20.3,27.5,99.8,65.7,41.9,11100000,0
4275,Dd Corp.,Deloitte,25.1,23.1,0.9,0.9,33.5,44.4,153.9,120.3,53.5,13200000,2
4276,Ee Llc.,Ernst & Young,21.5,19.5,1.1,1.1,25.2,32.1,121.2,88.6,46.3,12900000,1
4277,Ff Corp.,KPMG,19.8,17.8,2.1,2.1,23.6,35.2,112.3,71.1,44.7,12100000,0
4278,Gg Llc.,Deloitte,27.9,25.9,0.5,0.5,36.9,48.7,165.4,139.2,58.1,14100000,2
4279,Hh Corp.,Ernst & Young,16.7,14.7,2.6,2.6,19.8,25.8,100.1,59.4,42.6,11500000,0
4280,Ii Llc.,KPMG,22.4,20.4,0.8,0.8,27.8,37.6,132.8,104.9,50.9,13900000,2
4281,Jj Corp.,Deloitte,23.6,21.6,1.2,1.2,26.5,33.1,118.7,82.8,45.5,12700000,1
4282,Kk Llc.,Ernst & Young,20.3,18.3,1.4,1.4,24.1,31.5,125.9,78.5,47.8,13400000,0
4283,Ll Corp.,KPMG,17.9,15.9,2.7,2.7,22.3,28.3,103.6,60.9,40.2,11800000,0
4284,Mm Llc.,Deloitte,26.1,24.1,0.7,0.7,35.3,46.8,158.5,134.3,57.4,14300000,2
4285,Nn Corp.,Ernst & Young,15.4,13.4,2.5,2.5,20.7,26.4,106.9,57.1,41.4,11200000,0
4286,Oo Inc.,KPMG,28.9,26.9,1.1,1.1,29.2,37.2,132.6,90.5,48.6,13600000,1
4287,Pp Llc.,Deloitte,21.7,19.7,1.5,1.5,23.9,30.6,122.3,79.2,46.3,12900000,0
4288,Qq Corp.,Ernst & Young,18.5,16.5,2.8,2.8,21.6,29.1,109.6,61.8,42.9,12000000,0
4289,Rr Llc.,KPMG,24.8,22.8,0.6,0.6,33.8,44.7,161.8,127.8,54.5,14100000,2
4290,Ss Inc.,Deloitte,16.3,14.3,2.3,2.3,19.8,25.5,104.2,55.6,43.7,11600000,0
4291,Tt Llc.,Ernst & Young,27.4,25.4,1.3,1.3,30.1,38.9,138.7,88.9,49.1,13800000,1
4292,Uu Corp.,KPMG,19.1,17.1,2.9,2.9,22.4,27.8,105.4,62.5,43.2,12100000,0
4293,Vv Llc.,Deloitte,22.6,20.6,1.6,1.6,26.5,32.2,127.9,80.5,47.9,13200000,1
4294,Ww Corp.,Ernst & Young,25.8,23.8,0.8,0.8,34.3,45.4,164.3,132.2,56.6,14200000,2
4295,Xx Llc.,KPMG,17.7,15.7,2.6,2.6,20.2,26.1,103.5,58.7,44.1,11700000,0
4296,Yy Inc.,Deloitte,24.2,22.2,1.5,1.5,28.1,35.6,132.1,75.9,46.8,13500000,1
4297,Zz Corp.,Ernst & Young,20.8,18.8,2.4,2.4,23.5,29.3,110.8,65.1,42.5,12500000,0
4298,Aa Llc.,KPMG,26.9,24.9,1.2,1.2,31.2,40.5,158.6,125.3,53.6,14800000,2
4299,Bb Inc.,Deloitte,18.7,16.7,2.7,2.7,19.8,24.9,98.5,54.3,45.2,11900000,0
4300,Cc Corp.,Ernst & Young,23.3,21.3,1.7,1.7,27.6,33.8,129.9,81.8,48.7,13600000,1
4301,Dd Llc.,KPMG,21.6,19.6,1.9,1.9,21.9,28.5,108.2,67.8,43.8,12200000,0
4302,Ee Inc.,Deloitte,28.1,26.1,1.1,1.1,32.3,39.8,145.4,112.7,58.3,15100000,2
4303,Ff Corp.,Ernst & Young,19.9,17.9,2.5,2.5,20.5,25.7,101.1,59.4,44.9,12000000,0
4304,Gg Llc.,KPMG,25.5,23.5,1.4,1.4,29.1,36.4,135.2,90.1,55.6,14600000,2
4305,Hh Inc.,Deloitte,22.4,20.4,2.3,2.3,24.7,29.9,114.6,68.5,46.3,13300000,0
4401,Ii Llc.,KPMG,17.6,15.6,1.6,1.6,18.3,24.6,97.1,71.2,47.1,12500000,1
4402,Jj Inc.,Deloitte,27.3,25.3,1.3,1.3,30.1,37.9,141.5,117.6,59.7,15200000,2
4403,Kk Corp.,Ernst & Young,18.8,16.8,2.1,2.1,20.4,26.1,103.5,61.9,45.6,12100000,0
4404,Ll Llc.,KPMG,24.9,22.9,1.2,1.2,28.7,35.5,132.3,95.8,56.4,14700000,2
4405,Mm Inc.,Deloitte,21.1,19.1,2.7,2.7,23.5,30.4,118.2,64.3,48.5,13400000,0
4406,Nn Corp.,Ernst & Young,26.5,24.5,1.8,1.8,27.2,33.6,139.7,86.9,53.3,14900000,2
4407,Oo Llc.,KPMG,20.6,18.6,2.9,2.9,22.1,27.8,110.8,69.1,49.2,13500000,0
4408,Pp Inc.,Deloitte,23.4,21.4,1.5,1.5,26.8,31.3,125.1,101.4,57.8,15000000,2
4409,Qq Corp.,Ernst & Young,19.2,17.2,2.6,2.6,21.7,26.5,106.6,70.7,46.8,12600000,1
4410,Rr Llc.,KPMG,25.1,23.1,1.7,1.7,29.6,38.2,146.8,123.5,60.5,16100000,2
4411,Ss Inc.,Deloitte,27.8,25.8,1.3,1.3,24.3,36.1,131.5,113.9,59.6,15200000,2
4412,Tt Corp.,Ernst & Young,22.9,20.9,2.4,2.4,23.4,30.9,118.2,75.6,48.1,13000000,1
4413,Uu Llc.,KPMG,21.7,19.7,3.1,3.1,20.6,25.3,98.8,61.2,42.3,11700000,0
4414,Vv Inc.,Deloitte,28.5,26.5,1.2,1.2,27.1,39.8,151.2,131.4,61.9,16300000,2
4415,Ww Corp.,Ernst & Young,18.6,16.6,2.2,2.2,20.8,24.7,104.1,77.8,45.9,12300000,1
4416,Xx Llc.,KPMG,26.3,24.3,1.6,1.6,25.5,35.6,135.3,117.5,55.7,14600000,2
4417,Yy Inc.,Deloitte,24.1,22.1,2.1,2.1,22.9,29.4,123.9,99.6,47.6,13400000,1
4418,Zz Corp.,Ernst & Young,19.8,17.8,2.8,2.8,21.2,28.1,109.3,73.3,43.2,12100000,0
4419,Aa Llc.,KPMG,29.4,27.4,1.4,1.4,26.7,40.5,153.7,143.1,63.1,16500000,2
4420,Bb Inc.,Deloitte,23.6,21.6,1.9,1.9,24.4,32.8,128.9,105.2,52.4,14900000,2
4421,Cc Llc.,KPMG,27.8,25.8,1.3,1.3,23.9,37.2,132.1,121.6,59.5,15300000,2
4422,Dd Inc.,Deloitte,25.2,23.2,1.7,1.7,21.8,31.3,126.7,100.9,49.8,13800000,1
4423,Ee Corp.,Ernst & Young,20.9,18.9,2.6,2.6,20.6,27.9,111.8,76.1,44.5,12400000,0
4424,Ff Llc.,KPMG,30.1,28.1,1.2,1.2,27.1,41.6,156.2,146.8,66.3,17100000,2
4425,Gg Inc.,Deloitte,24.5,22.5,1.8,1.8,25.3,33.5,130.5,110.4,53.9,15100000,2
4426,Hh Corp.,Ernst & Young,19.6,17.6,2.9,2.9,22.5,29.6,114.2,79.8,46.6,12800000,0
4427,Ii Llc.,KPMG,28.3,26.3,1.5,1.5,24.9,36.7,136.9,133.7,60.1,15600000,2
4428,Jj Inc.,Deloitte,24.8,22.8,1.6,1.6,23.6,31.9,129.8,101.5,48.5,14000000,1
4429,Kk Corp.,Ernst & Young,21.1,19.1,2.4,2.4,21.4,28.4,113.5,81.2,45.1,12500000,0
4430,Ll Llc.,KPMG,29.8,27.8,1.1,1.1,28.2,42.3,158.3,150.3,67.8,17300000,2
4431,Mm Corp.,Ernst & Young,25.9,23.9,1.8,1.8,26.8,33.1,132.7,112.6,51.7,14500000,1
4432,Nn Inc.,Deloitte,23.5,21.5,2.2,2.2,25.3,30.6,125.4,98.1,47.8,13200000,0
4433,Oo Llc.,KPMG,30.1,28.1,1.4,1.4,27.1,40.8,160.8,147.8,70.5,18100000,2
4434,Pp Corp.,Ernst & Young,27.2,25.2,2.3,2.3,24.5,35.4,141.2,123.4,55.6,15100000,1
4435,Qq Inc.,Deloitte,22.7,20.7,2.6,2.6,23.2,29.9,123.3,100.9,49.3,13800000,0
4436,Rr Llc.,KPMG,31.8,29.8,1.2,1.2,29.7,43.5,165.3,160.2,69.9,17800000,2
4437,Ss Corp.,Ernst & Young,26.4,24.4,2.1,2.1,27.8,32.2,138.1,118.5,52.6,14800000,1
4438,Tt Inc.,Deloitte,24.1,22.1,2.7,2.7,26.4,31.5,130.9,105.6,50.1,13400000,0
4439,Uu Llc.,KPMG,32.6,30.6,1.3,1.3,28.5,41.2,159.1,153.6,71.3,18200000,2
4440,Vv Corp.,Ernst & Young,28.8,26.8,2.4,2.4,25.8,34.6,136.4,126.3,56.9,15200000,1
4441,Ww Inc.,Deloitte,33.2,31.2,1.4,1.4,27.9,45.1,168.2,165.9,73.5,19000000,2
4442,Xx Llc.,KPMG,29.3,27.3,1.9,1.9,26.1,36.2,143.5,131.8,59.2,16000000,1
4443,Yy Corp.,Ernst & Young,27.6,25.6,2.5,2.5,24.5,37.3,145.8,120.1,55.7,14500000,0
4444,Zz Inc.,Deloitte,30.1,28.1,1.6,1.6,28.2,40.3,161.6,157.4,74.1,18500000,2
4445,Aa Llc.,KPMG,26.9,24.9,2.2,2.2,25.3,35.8,139.2,116.8,57.6,15500000,1
4446,Bb Corp.,Ernst & Young,31.7,29.7,1.5,1.5,27.7,42.5,162.1,159.6,72.8,18800000,2
4447,Cc Inc.,Deloitte,28.4,26.4,2.6,2.6,23.8,33.9,141.3,122.6,53.9,13800000,0
4448,Dd Llc.,KPMG,34.1,32.1,1.7,1.7,26.8,43.2,164.9,162.5,75.3,19300000,2
4449,Ee Corp.,Ernst & Young,27.9,25.9,2.4,2.4,24.6,36.8,144.5,127.7,57.8,14800000,1
4450,Ff Inc.,Deloitte,30.6,28.6,1.8,1.8,27.5,40.7,159.4,155.9,76.4,18900000,2
4451,Gg Corp.,KPMG,29.2,27.2,2.2,2.2,22.8,37.3,146.6,131.2,60.1,15200000,1
4452,Hh Inc.,Ernst & Young,32.1,30.1,1.6,1.6,28.1,41.8,160.3,158.4,78.2,19600000,2
4453,Ii Llc.,Deloitte,26.8,24.8,2.8,2.8,25.2,34.5,139.7,123.8,56.6,14200000,0
4454,Jj Corp.,KPMG,33.6,31.6,1.9,1.9,26.3,43.7,166.2,163.5,77.6,19800000,2
4455,Kk Inc.,Ernst & Young,28.9,26.9,2.3,2.3,23.9,38.4,148.2,128.6,58.3,14900000,1
4456,Ll Llc.,Deloitte,31.5,29.5,1.4,1.4,27.2,42.1,161.8,157.9,79.4,20000000,2
4457,Mm Corp.,KPMG,27.3,25.3,2.1,2.1,25.7,35.6,145.9,126.3,59.9,15300000,1
4458,Nn Inc.,Ernst & Young,34.5,32.5,1.2,1.2,28.7,44.3,170.1,165.3,80.8,20200000,2
4459,Oo Llc.,Deloitte,26.4,24.4,2.9,2.9,24.5,33.2,138.5,121.9,54.5,14400000,0
4460,Pp Corp.,KPMG,35.2,33.2,1.3,1.3,27.8,45.4,168.8,160.6,81.2,20400000,2
4461,Qq Inc.,Ernst & Young,28.6,26.6,1.7,1.7,26.1,36.8,141.2,132.1,60.1,15700000,1
4462,Rr Llc.,Deloitte,30.7,28.7,1.5,1.5,25.4,39.9,155.3,144.2,73.6,20100000,2
4463,Ss Corp.,KPMG,25.8,23.8,2.5,2.5,23.9,34.5,132.4,118.8,56.7,14600000,0
4464,Tt Inc.,Ernst & Young,31.9,29.9,1.6,1.6,28.3,43.6,164.5,156.7,78.3,20300000,2
4465,Uu Llc.,Deloitte,27.1,25.1,2.3,2.3,24.8,32.9,136.6,127.5,58.9,14800000,1
4466,Vv Corp.,KPMG,32.5,30.5,1.4,1.4,27.5,41.2,158.9,149.4,76.5,20500000,2
4467,Ww Inc.,Ernst & Young,29.3,27.3,2.7,2.7,25.2,37.7,144.6,135.1,61.8,15800000,1
4468,Xx Llc.,Deloitte,36.8,34.8,1.8,1.8,26.7,47.1,173.2,161.9,82.8,20600000,2
4469,Yy Corp.,KPMG,24.9,22.9,2.8,2.8,23.3,35.4,135.5,122.6,57.4,14700000,0
4470,Zz Inc.,Ernst & Young,33.4,31.4,1.9,1.9,27.9,46.3,169.8,153.3,79.6,20400000,2
4471,Aa Corp.,Deloitte,38.9,36.9,1.3,1.3,28.6,43.5,162.1,145.7,85.3,21000000,1
4472,Bb Inc.,Ernst & Young,25.6,23.6,2.6,2.6,22.8,34.9,128.3,115.8,54.2,13800000,0
4473,Cc Llc.,KPMG,31.2,29.2,1.6,1.6,26.1,42.8,156.5,138.2,68.9,18000000,2
4474,Dd Corp.,Deloitte,28.1,26.1,2.5,2.5,24.5,36.6,132.4,128.7,52.1,16200000,1
4475,Ee Inc.,Ernst & Young,39.7,37.7,1.2,1.2,29.3,48.2,176.3,157.6,87.5,20900000,2
4476,Ff Llc.,KPMG,35.4,33.4,1.7,1.7,27.4,45.7,164.9,142.8,73.6,19800000,1
4477,Gg Corp.,Deloitte,27.3,25.3,2.4,2.4,23.7,33.3,124.2,110.9,56.8,15500000,0
4478,Hh Inc.,Ernst & Young,32.8,30.8,1.5,1.5,26.8,41.9,154.1,134.5,69.7,18300000,2
4479,Ii Corp.,KPMG,30.1,28.1,2.3,2.3,25.1,39.6,137.8,123.4,58.4,17500000,1
4480,Jj Inc.,Deloitte,37.6,35.6,1.1,1.1,28.9,47.8,181.7,158.1,88.2,21100000,2
4481,Kk Corp.,Ernst & Young,29.5,27.5,1.8,1.8,24.5,37.2,142.6,139.3,76.9,19000000,1
4482,Ll Corp.,KPMG,33.8,31.8,2.2,2.2,26.3,40.1,157.9,145.6,71.5,20500000,2
4483,Mm Corp.,Deloitte,25.9,23.9,2.5,2.5,22.4,35.8,133.7,127.5,62.1,16800000,0
4484,Nn Corp.,Ernst & Young,38.2,36.2,1.6,1.6,27.8,43.9,165.5,152.9,85.4,22000000,2
4485,Oo Corp.,KPMG,31.4,29.4,2.1,2.1,24.2,38.4,148.1,135.8,78.6,19500000,1
4486,Pp Corp.,Deloitte,34.6,32.6,1.9,1.9,25.6,42.5,160.3,148.2,79.8,20000000,2
4487,Qq Corp.,Ernst & Young,28.8,26.8,2.6,2.6,23.5,36.1,136.8,131.7,63.9,17000000,0
