Customer_id,Company_name,Auditing_Company_Name,Current_Ratio,Quick_Ratio,Debt_to_Equity_Ratio,Debt_Ratio,Net_Profit_Margin,Return_on_Assets (ROA),Return_on_Equity (ROE),Interest_Coverage_Ratio,Operating_Cash_Flow_to_Total_Debt_Ratio,Free_Cash_Flow_to_Firm (FCFF),Loan_Status
4488,Rr Corp.,KPMG,36.3,34.3,1.3,1.3,28.4,46.7,175.6,161.4,89.5,22500000,2
4489,Ss Corp.,Deloitte,24.7,22.7,2.8,2.8,21.9,34.9,130.4,125.1,66.3,17500000,0
4490,Tt Corp.,Ernst & Young,39.1,37.1,1.4,1.4,26.9,44.3,168.9,155.5,92.1,23000000,2
4491,Uu Enterprises,Deloitte,32.1,30.1,1.8,1.8,22.7,39.8,153.2,145.6,77.9,21000000,1
4492,Vv Inc.,Ernst & Young,29.9,27.9,2.5,2.5,20.2,35.4,128.7,123.8,68.6,18000000,0
4493,Ww Corporation,KPMG,37.5,35.5,1.2,1.2,27.8,47.2,178.1,163.3,90.3,22000000,2
4494,Xx Industries,Deloitte,26.6,24.6,2.9,2.9,20.8,33.7,125.5,129.4,69.7,18500000,0
4495,Yy Enterprises,Ernst & Young,38.7,36.7,1.5,1.5,25.1,43.6,166.5,157.8,91.8,23500000,2
4496,Zz Corporation,KPMG,27.4,25.4,2.7,2.7,21.5,37.9,132.2,136.9,72.2,20500000,1
4497,Aa Industries,Deloitte,33.2,31.2,1.7,1.7,23.3,41.2,159.8,151.7,80.1,21500000,2
4498,Bb Enterprises,Ernst & Young,28.5,26.5,2.4,2.4,19.8,34.1,127.3,132.6,70.4,19000000,0
4499,Cc Corporation,KPMG,36.8,34.8,1.1,1.1,26.3,45.6,174.4,160.9,88.9,21500000,2
4500,Dd Enterprises,Deloitte,31.3,29.3,1.6,1.6,21.1,38.4,141.6,147.5,74.6,20000000,1
4501,Ee Enterprises,Ernst & Young,22.8,20.8,1.8,1.8,18.9,31.5,112.3,128.7,65.2,18500000,0
4502,Ff Corporation,KPMG,38.9,36.9,1.3,1.3,27.1,48.2,183.7,164.8,92.3,22000000,2
4503,Gg Industries,Deloitte,29.6,27.6,2.1,2.1,20.6,35.8,136.5,139.2,76.8,19500000,1
4504,Hh Enterprises,Ernst & Young,26.3,24.3,1.9,1.9,17.4,29.9,124.8,143.6,68.9,18000000,0
4505,Ii Industries,KPMG,34.7,32.7,1.5,1.5,24.5,42.1,168.9,155.8,83.2,21000000,2
4506,Jj Corporation,Deloitte,32.1,30.1,1.7,1.7,22.8,39.3,146.7,141.5,78.1,20500000,1
4507,Kk Enterprises,Ernst & Young,23.6,21.6,2,2,19.2,33.5,121.1,134.9,69.8,19000000,0
4508,Ll Industries,KPMG,39.4,37.4,1.4,1.4,28.3,49.8,191.4,168.3,93.6,22500000,2
4509,Mm Enterprises,Deloitte,30.8,28.8,2.2,2.2,21.7,37.7,143.3,133.1,79.3,21000000,1
4510,Nn Corporation,Ernst & Young,27.9,25.9,1.8,1.8,18.1,30.9,115.2,123.5,66.5,18500000,0
4511,Oo Industries,KPMG,40.9,38.9,1.3,1.3,25.6,51.1,202.2,175.8,98.7,23000000,2
4512,Pp Enterprises,Deloitte,29.3,27.3,1.9,1.9,17.5,32.1,134.9,120.5,72.1,19500000,1
4513,Qq Corporation,Ernst & Young,36.7,34.7,1.5,1.5,24.3,45.5,185.8,155.3,87.9,21000000,2
4514,Rr Enterprises,KPMG,33.1,31.1,2.1,2.1,16.9,35.8,129.2,136.5,73.5,18000000,1
4515,Ss Corporation,Deloitte,31.5,29.5,1.6,1.6,20.8,42.3,173.8,143.1,91.2,20000000,2
4516,Tt Enterprises,Ernst & Young,28.9,26.9,1.7,1.7,14.2,29.7,107.1,117.5,68.1,17500000,1
4517,Uu Industries,KPMG,42.5,40.5,1.2,1.2,26.4,52.7,210.1,182.9,100.3,24500000,2
4518,Vv Enterprises,Deloitte,32.2,30.2,2,2,18.8,34.9,131.3,127.2,76.8,19000000,1
4519,Ww Corporation,Ernst & Young,38.4,36.4,1.4,1.4,23.9,47.5,192.3,161.9,96.4,22000000,2
4520,Xx Enterprises,KPMG,26.1,24.1,1.8,1.8,15.6,28.8,110.2,105.8,64.6,17000000,1
4521,Yy Industries,Deloitte,50.1,48.1,0.8,0.8,20.3,55.9,225.1,200.5,112.7,26000000,0
4522,Zz Enterprises,Ernst & Young,65.2,63.2,1.3,1.3,19.1,40.6,172.9,143.5,89.1,20500000,2
4523,Aa Industries,KPMG,35.8,33.8,2.1,2.1,16.5,32.2,120.4,111.2,72.3,18500000,1
4524,Bb Corporation,Deloitte,45.3,43.3,1.5,1.5,24.7,48.8,203.4,170.1,98.9,21500000,2
4525,Cc Enterprises,Ernst & Young,29.6,27.6,1.9,1.9,13.2,29.1,105.5,98.7,67.6,16500000,1
4526,Dd Industries,KPMG,48.9,46.9,0.9,0.9,21.8,58.3,235.2,193.6,125.5,27000000,0
4527,Ee Corporation,Deloitte,30.4,28.4,1.6,1.6,17.9,35.7,135.1,122.8,81.2,20000000,2
4528,Ff Enterprises,Ernst & Young,53.1,51.1,1.2,1.2,22.6,51.6,212.3,184.9,106.4,23500000,1
4529,Gg Industries,KPMG,70.5,68.5,0.7,0.7,23.3,59.9,245.6,210.4,132.1,28500000,0
4530,Hh Corporation,Deloitte,37.8,35.8,1.4,1.4,18.4,43.5,186.7,155.5,90.6,22000000,2
4531,Ii Industries,KPMG,65.2,63.2,0.8,0.8,20.1,61.2,268.5,228.3,112.9,24500000,1
4532,Jj Corporation,Deloitte,42.3,40.3,1.3,1.3,15.6,49.8,193.6,168.2,88.1,21500000,2
4533,Kk Enterprises,Ernst & Young,56.4,54.4,1.1,1.1,21.2,54.1,228.9,191.7,102.2,23000000,1
4534,Ll Industries,KPMG,75.6,73.6,0.6,0.6,24.5,62.3,253.4,215.6,138.1,29000000,0
4535,Mm Corporation,Deloitte,39.9,37.9,1.5,1.5,16.8,47.9,189.1,161.5,89.8,22500000,2
4536,Nn Enterprises,Ernst & Young,58.1,56.1,1.2,1.2,22.7,53.6,222.5,187.9,108.6,23500000,1
4537,Oo Industries,KPMG,68.8,66.8,0.9,0.9,23.1,60.8,249.6,218.4,120.1,25000000,1
4538,Pp Corporation,Deloitte,44.5,42.5,1.4,1.4,14.3,51.4,200.3,174.5,94.9,23000000,2
4539,Qq Enterprises,Ernst & Young,57.3,55.3,1.1,1.1,20.9,55.3,234.1,195.8,105.7,23500000,1
4540,Rr Industries,KPMG,73.5,71.5,0.7,0.7,25.2,63.1,261.9,221.5,135.2,28500000,0
4541,Ss Corporation,Deloitte,61.9,59.9,1.3,1.3,18.5,57.1,215.7,180.1,102.6,24000000,1
4542,Tt Enterprises,Ernst & Young,76.4,74.4,0.8,0.8,21.8,62.6,253.4,225.3,140.5,29000000,1
4543,Uu Industries,KPMG,52.2,50.2,1.5,1.5,12.4,56.2,205.1,177.6,97.4,23500000,2
4544,Vv Enterprises,Deloitte,64.6,62.6,1.1,1.1,19.7,58.9,239.6,200.2,108.3,24500000,1
4545,Ww Corporation,Ernst & Young,48.8,46.8,1.4,1.4,13.9,54.3,211.5,169.8,99.2,23000000,0
4546,Xx Industries,KPMG,71.3,69.3,0.6,0.6,23.6,64.1,267.2,214.5,138.9,27500000,1
4547,Yy Enterprises,Deloitte,54.9,52.9,1.2,1.2,17.1,52.7,220.8,182.9,103.8,23500000,1
4548,Zz Corporation,Ernst & Young,67.1,65.1,0.9,0.9,20.2,59.4,250.3,210.1,125.5,25000000,1
4549,Aa Enterprises,KPMG,45.6,43.6,1.6,1.6,11.2,50.2,197.6,164.5,92.1,22500000,2
4550,Bb Industries,Deloitte,78.9,76.9,0.5,0.5,22.5,65.7,273.1,228.2,145.6,28000000,1
4551,Cc Enterprises,KPMG,58.4,56.4,1.1,1.1,15.3,56.9,215.6,193.8,111.2,24000000,1
4552,Dd Corporation,Deloitte,62.5,60.5,0.8,0.8,19.8,60.4,255.1,230.3,131.7,26000000,1
4553,Ee Industries,Ernst & Young,47.2,45.2,1.4,1.4,10.6,53.2,202.7,172.9,89.6,22000000,2
4554,Ff Enterprises,KPMG,70.1,68.1,0.7,0.7,21.6,67.3,278.5,233.4,148.9,29000000,1
4555,Gg Corporation,Deloitte,52.6,50.6,1.3,1.3,14.1,58.8,218.9,188.2,101.5,23500000,1
4556,Hh Industries,Ernst & Young,65.8,63.8,0.6,0.6,18.4,63.1,262.3,222.1,136.4,27000000,1
4557,Ii Enterprises,KPMG,49.9,47.9,1.5,1.5,12.9,54.6,206.8,176.7,95.8,22500000,2
4558,Jj Corporation,Deloitte,73.2,71.2,0.4,0.4,20.9,68.9,280.2,238.5,153.6,29500000,1
4559,Kk Industries,Ernst & Young,55.3,53.3,1.2,1.2,16.5,59.7,212.4,198.8,115.1,24500000,1
4560,Ll Enterprises,KPMG,68.7,66.7,0.8,0.8,17.7,64.5,258.6,245.3,133.5,27500000,1
4561,Mm Corporation,Deloitte,77.1,75.1,0.5,0.5,19.8,70.2,275.1,250.9,161.2,30000000,1
4562,Nn Industries,Ernst & Young,50.6,48.6,1.8,1.8,11.2,56.3,210.9,185.7,100.9,23000000,2
4563,Oo Enterprises,KPMG,62.4,60.4,0.7,0.7,14.6,61.8,245.7,222.5,123.6,26500000,1
4564,Pp Corporation,Deloitte,78.9,76.9,0.3,0.3,21.1,71.6,283.2,260.1,172.3,31000000,1
4565,Qq Industries,Ernst & Young,46.5,44.5,1.3,1.3,13.4,57.9,208.6,192.3,110.2,25000000,1
4566,Rr Enterprises,KPMG,66.3,64.3,0.6,0.6,15.8,66.4,241.9,215.4,138.6,28000000,1
4567,Ss Corporation,Deloitte,74.8,72.8,0.4,0.4,18.9,69.8,277.5,247.8,145.9,29500000,1
4568,Tt Industries,Ernst & Young,52.7,50.7,1.9,1.9,10.5,55.4,204.2,179.1,98.1,24000000,2
4569,Uu Enterprises,KPMG,69.1,67.1,0.8,0.8,16.1,62.1,253.1,228.9,126.2,26000000,1
4570,Vv Corporation,Deloitte,79.6,77.6,0.2,0.2,20.4,72.3,288.4,254.6,173.7,32000000,1
4571,Ww Industries,Ernst & Young,58.2,56.2,0.5,0.5,13.2,58.3,212.5,202.3,102.5,23000000,0
4572,Xx Enterprises,KPMG,61.9,59.9,0.7,0.7,17.6,65.8,260.2,235.4,118.7,27000000,1
4573,Yy Corporation,Deloitte,45.1,43.1,1.3,1.3,9.8,49.2,196.3,168.2,83.4,21000000,2
4574,Zz Enterprises,Ernst & Young,70.5,68.5,0.3,0.3,19.1,67.5,275.9,246.8,135.6,28500000,1
4575,Aa Industries,KPMG,64.6,62.6,0.6,0.6,14.3,61.8,234.6,210.9,120.3,26500000,1
4576,Bb Enterprises,Deloitte,48.8,46.8,1.1,1.1,10.9,50.5,200.1,175.6,87.9,20500000,2
4577,Cc Corporation,Ernst & Young,75.3,73.3,0.4,0.4,18.7,68.9,271.5,242.1,140.8,29000000,1
4578,Dd Enterprises,KPMG,52.4,50.4,0.8,0.8,12.1,54.6,215.2,197.7,95.2,22500000,0
4579,Ee Industries,Deloitte,67.9,65.9,0.9,0.9,16.4,63.2,258.8,231.3,113.1,27500000,1
4580,Ff Enterprises,Ernst & Young,42.1,40.1,1.5,1.5,8.7,45.1,182.2,157.8,79.3,19500000,2
4581,Gg Global,Deloitte,35.6,33.6,1.3,1.3,11.2,49.7,223.4,168.9,83.4,21000000,0
4582,Hh Holdings,Ernst & Young,82.5,78.5,0.5,0.5,19.1,70.8,291.6,250.7,135.9,30000000,1
4583,Ii Industries,KPMG,57.8,55.8,0.7,0.7,13.8,58.4,235.9,200.3,98.1,23000000,2
4584,Jj Enterprises,Deloitte,70.9,68.9,1,1,15.5,67.3,266.2,225.1,121.5,28000000,1
4585,Kk Corporation,Ernst & Young,45.2,43.2,1.7,1.7,9.5,48.9,200.8,170.5,81.7,20000000,0
4586,Ll Industries,KPMG,62.1,59.1,0.6,0.6,14.3,66.5,285.3,213.4,109.9,26000000,1
4587,Mm Holdings,Deloitte,38.7,36.7,1.4,1.4,10.8,51.8,231.1,182.6,76.8,22000000,0
4588,Nn Enterprises,Ernst & Young,78.3,74.3,0.4,0.4,17.9,73.6,305.2,260.8,142.6,31000000,1
4589,Oo Industries,KPMG,53.9,51.9,0.8,0.8,12.5,59.1,242.7,205.9,93.1,24000000,2
4590,Pp Corporation,Deloitte,85.1,81.1,0.3,0.3,16.7,75.2,310.9,271.2,137.4,32000000,1
4591,Qq Technologies,Ernst & Young,44.2,40.2,1.2,1.2,8.6,46.9,212.3,169.1,70.3,20000000,0
4592,Rr Enterprises,KPMG,67.5,63.5,0.5,0.5,13.4,69.6,278.1,234.5,115.2,28000000,1
4593,Ss Industries,Deloitte,32.8,29.8,1.7,1.7,11.2,49.8,228.9,176.8,68.9,21000000,0
4594,Tt Corporation,Ernst & Young,81.6,77.6,0.2,0.2,15.1,71.3,300.7,253.6,132.5,30000000,1
4595,Uu Holdings,KPMG,49.9,45.9,1.1,1.1,9.9,53.1,231.4,191.3,73.4,20000000,0
4596,Vv Enterprises,Deloitte,70.4,66.4,0.6,0.6,14.8,78.2,312.5,265.1,121.6,31000000,1
4597,Ww Industries,Ernst & Young,57.8,53.8,0.9,0.9,12.9,63.7,261.3,217.9,98.2,24000000,2
4598,Xx Corporation,KPMG,62.1,58.1,0.7,0.7,11.7,61.4,274.6,242.3,104.8,25000000,1
4599,Yy Holdings,Deloitte,47.6,43.6,1.3,1.3,8.3,51.9,236.7,183.2,75.8,21500000,0
4600,Zz Enterprises,Ernst & Young,75.3,71.3,0.4,0.4,13.1,76.9,306.8,248.5,126.7,30500000,1
4601,Aa Solutions,KPMG,80.1,76.1,0.8,0.8,15.2,81.3,325.6,256.9,132.6,32000000,1
4602,Bb Industries,Deloitte,60.4,56.4,1.1,1.1,9.8,58.2,241.1,190.3,80.1,22000000,0
4603,Cc Corporation,Ernst & Young,72.6,68.6,0.5,0.5,10.5,69.5,278.4,235.7,112.3,26000000,1
4604,Dd Holdings,KPMG,49.7,45.7,1.4,1.4,7.6,49.8,232.2,177.8,77.9,21000000,0
4605,Ee Enterprises,Deloitte,78.9,74.9,0.3,0.3,12.4,79.6,312.3,244.6,128.4,31000000,1
4606,Ff Industries,Ernst & Young,58.2,54.2,0.7,0.7,11.1,60.8,268.5,228.1,99.8,24500000,1
4607,Gg Corporation,KPMG,65.6,61.6,0.9,0.9,13.6,71.2,303.8,237.4,105.3,27000000,1
4608,Hh Holdings,Deloitte,44.5,40.5,1.2,1.2,6.3,53.1,238.6,166.2,79.5,21500000,0
4609,Ii Enterprises,Ernst & Young,82.3,78.3,0.2,0.2,14.3,83.4,328.9,250.2,133.6,32500000,1
4610,Jj Industries,KPMG,59.8,55.8,1,1,10.8,62.1,265.2,223.9,96.2,23500000,1
4611,Kk Corporation,Deloitte,70.9,66.9,0.8,0.8,12.5,75.9,311.6,245.1,102.8,26000000,1
4612,Ll Holdings,Ernst & Young,38.6,34.6,1.5,1.5,5.8,48.3,215.1,152.7,65.9,18000000,0
4613,Mm Enterprises,KPMG,93.1,89.1,0.4,0.4,16.2,97.6,364.5,263.9,145.7,35000000,1
4614,Nn Industries,Deloitte,51.4,47.4,0.6,0.6,8.9,67.2,246.8,175.6,82.1,20000000,1
4615,Oo Holdings,Ernst & Young,60.2,56.2,1.1,1.1,9.1,64.5,253.7,188.5,92.3,22000000,1
4616,Pp Enterprises,KPMG,42.1,38.1,1.4,1.4,4.6,50.7,200.9,137.8,58.6,17500000,0
4617,Qq Corporation,Deloitte,75.8,71.8,0.7,0.7,13.2,81.1,332.6,249.4,111.5,28000000,1
4618,Rr Holdings,Ernst & Young,27.7,23.7,2.2,2.2,3.2,36.5,142.3,116.9,47.2,15000000,0
4619,Ss Enterprises,KPMG,88.3,84.3,0.3,0.3,15.5,99.4,375.2,271.2,150.3,36000000,1
4620,Tt Industries,Deloitte,68.5,64.5,0.9,0.9,10.4,73.3,279.8,234.1,97.9,23000000,1
4621,Uu Solutions,Ernst & Young,101.9,97.9,1.2,1.2,21.5,65.8,230.1,182.3,76.1,21500000,1
4622,Vv Enterprises,KPMG,52.4,48.4,1.5,1.5,12.3,78.9,300.4,263.5,125.6,31000000,0
4623,Ww Industries,Deloitte,34.6,30.6,2.3,2.3,5.6,42.1,150.5,121.9,53.2,16500000,1
4624,Xx Holdings,Ernst & Young,117.3,113.3,0.6,0.6,18.9,93.2,385.6,286.5,166.8,39500000,2
4625,Yy Enterprises,KPMG,90.1,86.1,0.8,0.8,14.2,86.5,342.9,298.4,144.9,34500000,1
4626,Zz Corporation,Deloitte,22.8,20.8,3.1,3.1,11.8,59.8,220.3,173.5,62.7,17500000,0
4627,Aa Solutions,Ernst & Young,78.2,74.2,1.1,1.1,17.5,72.3,290.5,241.2,103.6,25000000,1
4628,Bb Enterprises,KPMG,45.9,42.9,1.3,1.3,9.8,74.1,280.2,253.5,130.6,32000000,2
4629,Cc Industries,Deloitte,133.6,129.6,0.4,0.4,16.1,97.3,395.1,301.5,177.8,40500000,1
4630,Dd Holdings,Ernst & Young,61.8,57.8,0.9,0.9,13.5,69.2,250.4,218.5,110.9,28500000,1
4631,Ee Enterprises,KPMG,110.5,106.5,1.5,1.5,10.3,79.4,315.1,260.5,142.8,35000000,0
4632,Ff Industries,Deloitte,85.1,81.1,0.8,0.8,15.6,85.6,330.1,285.5,125.6,42000000,1
4633,Gg Solutions,Ernst & Young,152.8,148.8,0.2,0.2,12.9,87.5,350.2,325.5,187.8,50000000,2
4634,Hh Holdings,KPMG,53.9,50.9,1.7,1.7,8.2,70.1,285.4,235.5,98.6,22500000,0
4635,Ii Industries,Deloitte,184.5,179.5,0.3,0.3,14.7,91.5,375.3,335.5,195.8,55000000,1
4636,Jj Solutions,Ernst & Young,70.6,66.6,1.4,1.4,12.1,75.8,295.1,275.5,135.6,37000000,2
4637,Kk Holdings,KPMG,200.2,195.2,0.1,0.1,11.2,83.6,335.2,315.5,205.8,52000000,1
4638,Ll Industries,Deloitte,125.8,121.8,0.6,0.6,13.4,77.5,275.1,255.5,155.6,40000000,0
4639,Mm Solutions,Ernst & Young,98.4,94.4,0.7,0.7,10.6,69.2,265.1,245.5,165.6,36000000,2
4640,Nn Holdings,KPMG,162.8,158.8,0.4,0.4,15.3,89.5,345.3,305.5,175.8,58000000,1
4641,Oo Enterprises,Deloitte,112.6,108.6,0.3,0.3,14.2,81.5,315.1,295.5,185.6,61000000,1
4642,Pp Industries,Ernst & Young,87.4,83.4,0.5,0.5,9.6,65.2,255.1,235.5,145.6,39000000,0
4643,Qq Solutions,KPMG,135.8,131.8,0.2,0.2,12.1,79.5,285.1,275.5,215.6,55000000,1
4644,Rr Holdings,Deloitte,212.2,207.2,0.9,0.9,8.6,63.5,245.1,225.5,195.6,46000000,0
4645,Ss Industries,Ernst & Young,152.8,148.8,0.4,0.4,10.6,71.5,275.1,255.5,235.6,52000000,1
4646,Tt Solutions,KPMG,182.4,178.4,0.6,0.6,13.2,85.2,325.1,295.5,165.6,65000000,1
4647,Uu Holdings,Deloitte,102.6,98.6,0.8,0.8,11.6,73.5,265.1,245.5,175.6,42000000,0
4648,Vv Industries,Ernst & Young,145.8,141.8,0.1,0.1,16.1,95.5,365.1,345.5,245.6,68000000,1
4649,Ww Solutions,KPMG,235.2,231.2,0.7,0.7,7.6,57.5,235.1,215.5,155.6,45000000,0
4650,Xx Holdings,Deloitte,127.4,123.4,0.5,0.5,14.1,77.5,285.1,265.5,135.6,59000000,1
4651,Yy Industries,Ernst & Young,195.8,191.8,0.3,0.3,18.1,105.5,405.1,385.5,325.6,73000000,2
4652,Zz Solutions,KPMG,152.6,148.6,0.9,0.9,12.6,83.5,305.1,275.5,185.6,52000000,0
4653,Aa Holdings,Deloitte,172.4,168.4,0.2,0.2,19.1,115.5,455.1,435.5,355.6,81000000,1
4654,Bb Industries,Ernst & Young,215.8,211.8,0.4,0.4,15.6,95.5,355.1,335.5,235.6,64000000,2
4655,Cc Solutions,KPMG,132.6,128.6,0.7,0.7,10.1,63.5,225.1,205.5,165.6,48000000,0
4656,Dd Holdings,Deloitte,112.4,108.4,0.6,0.6,17.1,87.5,315.1,295.5,205.6,57000000,1
4657,Ee Industries,Ernst & Young,245.8,241.8,0.5,0.5,20.1,125.5,485.1,465.5,385.6,86000000,2
4658,Ff Solutions,KPMG,162.6,158.6,0.8,0.8,13.6,75.5,335.1,315.5,215.6,53000000,0
4659,Gg Holdings,Deloitte,182.4,178.4,0.1,0.1,16.1,95.5,365.1,345.5,245.6,69000000,1
4660,Hh Solutions,Ernst & Young,225.8,221.8,0.3,0.3,18.1,105.5,405.1,385.5,325.6,72000000,2
4661,Ij Industries,KPMG,145.6,141.6,0.4,0.4,15.1,78.5,355.1,285.5,255.6,58000000,1
4662,Kl Holdings,Deloitte,275.8,271.8,0.2,0.2,21.1,135.5,525.1,505.5,395.6,92000000,2
4663,Mm Solutions,Ernst & Young,125.6,121.6,0.7,0.7,12.1,65.5,275.1,235.5,185.6,45000000,0
4664,Nn Holdings,KPMG,202.4,198.4,0.9,0.9,19.1,115.5,455.1,435.5,295.6,78000000,1
4665,Oo Solutions,Deloitte,155.8,151.8,0.5,0.5,17.1,87.5,315.1,295.5,205.6,57000000,2
4666,Pp Industries,Ernst & Young,265.8,261.8,0.3,0.3,22.1,145.5,585.1,565.5,415.6,98000000,1
4667,Qq Holdings,KPMG,135.6,131.6,0.6,0.6,14.1,72.5,295.1,275.5,175.6,48000000,0
4668,Rr Solutions,Deloitte,235.8,231.8,0.1,0.1,23.1,155.5,625.1,605.5,355.6,95000000,2
4669,Ss Holdings,Ernst & Young,115.6,111.6,0.8,0.8,16.1,87.5,355.1,335.5,235.6,59000000,1
4670,Tt Solutions,KPMG,215.8,211.8,0.4,0.4,18.1,105.5,435.1,415.5,365.6,80000000,2
